subject,mission,time_stamp,time,mode,xr,yr,thetar,battery,temperature,robot_tank,tank,nav_counts,space_counts,tank_counts,trees_counts,nbAOI1,nbAOI2,nbAOI3,nbAOI4,nbAOI5,durAOI1,durAOI2,durAOI3,durAOI4,durAOI5,HR10,HR20,HR30,HRV10,HRV20,HRV30,HRV10norm,HRV20norm,HRV30norm,IHRV7,IHRV15,IHRV20,IHRV7norm,IHRV15norm,IHRV20norm
34,2.0,1702.0,591,0,0.13380999999999998,-3.3926,-1.5353,96,50.0,50,47.778,4,0,2,0,0.0,4.0,0.0,0.0,0.0,0.0,795.87,0.0,0.0,0.0,80.19858697727707,78.92813641900123,77.41679348904918,0.05089745593257253,0.05147745787633798,0.056169380827438393,-0.009695135925077612,-0.009115133981312161,-0.004423211030211746,0.039249,0.04438399999999999,0.045806000000000006,-0.02134359185765014,-0.016208591857650147,-0.014786591857650133
34,2.0,1703.0,590,0,0.22841,-6.2595,-1.5398,95,50.0,50,47.222,3,0,0,0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,492.017,0.0,136.0,80.36266227076035,79.06741003547897,77.01922102489615,0.05023565767236603,0.052008647437556225,0.05561024462703994,-0.010356934185284113,-0.008583944420093914,-0.004982347230610203,0.040753,0.04481399999999999,0.046066,-0.019839591857650142,-0.015778591857650147,-0.014526591857650137
34,2.0,1704.0,589,0,0.32178,-9.1201,-1.5345,95,50.0,60,36.667,1,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,387.99,491.88,0.0,0.0,80.43724863359802,79.03936768505852,76.80646791308743,0.049075235080688624,0.05233128709928178,0.05576117082473387,-0.011517356776961515,-0.008261304758368358,-0.004831421032916269,0.042321000000000004,0.045344999999999996,0.046411,-0.018271591857650135,-0.015247591857650143,-0.014181591857650139
34,2.0,1705.0,588,0,0.3524,-10.027999999999999,-1.5371,94,50.0,80,16.111,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,575.99,0.0,0.0,0.0,80.37094281298299,78.98734177215191,76.71601615074026,0.04985612435894584,0.052779714141439525,0.055989561749765,-0.0107364674987043,-0.007812877716210614,-0.004603030107885139,0.04531,0.046526000000000005,0.04722,-0.015282591857650137,-0.014066591857650135,-0.013372591857650142
34,2.0,1706.0,587,0,0.3524,-10.027999999999999,-1.5371,94,50.0,90,5.5556,0,0,2,0,0.0,2.0,0.0,0.0,1.0,0.0,236.01,0.0,0.0,123.98,79.45516458569807,78.78994212343758,76.70622172687344,0.05429793095618328,0.0526437153720706,0.05474752282754712,-0.00629466090146686,-0.007948876485579542,-0.005845069030103019,0.045981,0.046786,0.047385,-0.014611591857650139,-0.013806591857650138,-0.013207591857650143
34,2.0,1707.0,586,0,0.3524,-10.027999999999999,-1.5371,93,50.0,90,5.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,207.99,102.03,79.0433725172274,79.01134521880066,76.811974789916,0.058530020618563466,0.052345065833942384,0.05366810612204564,-0.0020625712390866732,-0.008247526023707756,-0.006924485735604502,0.046387,0.046938999999999995,0.047472,-0.014205591857650142,-0.013653591857650145,-0.01312059185765014
34,2.0,1708.0,585,0,0.3524,-10.027999999999999,-1.5371,93,50.0,90,5.5,0,0,1,0,0.0,3.0,2.0,0.0,0.0,0.0,459.895,236.03,0.0,0.0,78.64488808227468,78.94337331106725,77.08953205301597,0.05957214312651836,0.052765432135086,0.05224643289921829,-0.0010204487311317803,-0.00782715972256414,-0.008346158958431847,0.046667,0.047043999999999996,0.047527,-0.01392559185765014,-0.013548591857650144,-0.01306559185765014
34,2.0,1709.0,584,0,0.3524,-10.027999999999999,-1.5371,92,50.0,90,7.7222,0,0,2,0,0.0,2.0,0.0,2.0,0.0,0.0,195.952,0.0,230.999,0.0,77.41935483870968,78.83565797453002,77.23315605839912,0.05526300751859238,0.05296074241064214,0.05129849236146767,-0.005329584339057759,-0.007631849447007996,-0.00929409949618247,0.047113,0.047229,0.04762399999999999,-0.013479591857650138,-0.01336359185765014,-0.012968591857650147
34,2.0,1710.0,583,0,0.3524,-10.027999999999999,-1.5371,92,50.0,90,6.6111,0,0,2,0,0.0,2.0,0.0,0.0,1.0,0.0,267.882,0.0,0.0,119.99,76.80945347119645,78.36439443411864,77.47061744744249,0.04472281495517465,0.05030059053613608,0.049512946659601084,-0.015869776902475492,-0.01029200132151406,-0.011079645198049055,0.047427,0.047379,0.04772,-0.013165591857650143,-0.013213591857650142,-0.012872591857650141
34,2.0,1711.0,582,0,0.3524,-10.027999999999999,-1.5371,91,50.0,90,5.5,0,0,3,0,0.0,2.0,0.0,1.0,0.0,0.0,443.99,0.0,184.0,0.0,76.29107981220659,78.16022846836015,77.6686139139671,0.03673316544741252,0.048862398873455226,0.048627770790410564,-0.023859426410237618,-0.011730192984194913,-0.011964821067239576,0.048169,0.047753,0.047988,-0.012423591857650143,-0.012839591857650143,-0.012604591857650137
34,2.0,1712.0,581,0,0.3524,-10.027999999999999,-1.5371,91,50.0,90,4.3889,0,0,2,0,0.0,4.0,0.0,0.0,0.0,0.0,743.93,0.0,0.0,0.0,75.52711633273891,77.97270955165692,77.84949098409743,0.026402204242996215,0.04742139244622051,0.047944384830946395,-0.03419038761465393,-0.013171199411429628,-0.012648207026703745,0.04904,0.048214,0.048329,-0.01155259185765014,-0.01237859185765014,-0.012263591857650143
34,2.0,1713.0,580,1,0.3524,-10.027999999999999,-1.5371,90,50.0,90,3.2778,0,0,1,0,0.0,2.0,0.0,0.0,3.0,0.0,280.0,0.0,0.0,375.99,76.26124364489637,78.2582522323668,78.10935309433208,0.02813471397006754,0.045394653387959866,0.04733272216734638,-0.0324578778875826,-0.015197938469690274,-0.013259869690303759,0.050103,0.048879,0.048831000000000006,-0.010489591857650138,-0.01171359185765014,-0.011761591857650133
34,2.0,1714.0,579,1,0.3524,-10.027999999999999,-1.5371,90,50.0,90,3.2778,0,0,3,0,0.0,1.0,0.0,2.0,1.0,0.0,187.99,0.0,204.14,220.01,76.7338908017708,78.54193938173395,78.25563507457696,0.02651113420218738,0.04335446306270693,0.04664318936073046,-0.03408145765546276,-0.017238128794943207,-0.013949402496919679,0.049744,0.048776,0.048755,-0.010848591857650143,-0.01181659185765014,-0.01183759185765014
34,2.0,1715.0,578,1,0.35099,-10.024,-1.0987,89,50.0,90,4.5,0,0,4,0,0.0,2.0,0.0,1.0,1.0,0.0,339.84,0.0,103.99,91.982,77.0979539389147,78.70043386136615,78.34733987343891,0.025237803897370494,0.04257218026533734,0.046329849598715285,-0.035354787960279646,-0.018020411592312803,-0.014262742258934855,0.049779,0.048854,0.048815,-0.010813591857650143,-0.011738591857650138,-0.011777591857650142
34,2.0,1716.0,577,1,0.34745,-10.022,-0.56302,89,50.0,90,3.3889,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,227.744,77.74344662613375,78.6216937636496,78.44675426554225,0.01828052282602714,0.04193619819193039,0.044747374224640264,-0.042312069031623004,-0.01865639366571975,-0.015845217633009875,0.050258000000000004,0.049151,0.049042999999999996,-0.010334591857650136,-0.01144159185765014,-0.011549591857650143
34,2.0,1717.0,576,1,0.34565,-10.022,-0.057819,88,50.0,90,2.2778,0,0,2,0,0.0,4.0,0.0,1.0,0.0,0.0,864.457,0.0,179.87,0.0,78.031212484994,78.53403141361257,78.68190988567586,0.013612559463522257,0.042775801930171095,0.04368816942001039,-0.04698003239412788,-0.017816789927479044,-0.016904422437639746,0.052421999999999996,0.050396,0.050008000000000004,-0.008170591857650143,-0.010196591857650136,-0.010584591857650136
34,2.0,1718.0,575,1,0.34371,-10.022,0.49018999999999996,88,50.0,90,1.1667,0,0,2,0,0.0,4.0,0.0,0.0,0.0,0.0,927.77,0.0,0.0,0.0,78.22685788787483,78.43531600382121,78.70308085564373,0.010122328707443692,0.042776234208000946,0.04360103926042457,-0.050470263150206446,-0.017816357649649193,-0.016991552597225568,0.053818000000000005,0.05122,0.050654,-0.006774591857650135,-0.009372591857650138,-0.009938591857650142
34,2.0,1719.0,574,1,0.33952,-10.017000000000001,0.95657,87,50.0,90,0.94444,0,0,2,0,0.0,5.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,78.25040128410915,77.84928378658915,78.63960209705604,0.009759838004281764,0.03914539053324158,0.043690336418754624,-0.05083275385336838,-0.02144720132440856,-0.016902255438895515,0.054983000000000004,0.051965000000000004,0.051248999999999996,-0.0056095918576501355,-0.008627591857650135,-0.009343591857650144
34,2.0,1720.0,573,1,1.2261,-8.6383,1.0057,87,50.0,90,0.94444,0,0,1,0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,296.0,176.04,267.987,77.97660701789464,77.38862982438734,78.234704112337,0.011146682049383995,0.03311143101566777,0.0416101470707626,-0.049445909808266145,-0.02748116084198237,-0.018982444786887542,0.055325000000000006,0.052325,0.05155699999999999,-0.0052675918576501335,-0.008267591857650136,-0.009035591857650148
34,2.0,1721.0,572,1,2.1174,-7.2288,1.0063,86,50.0,90,0.94444,3,0,0,0,0.0,3.0,0.0,0.0,1.0,0.0,655.96,0.0,0.0,159.88,77.86762503743635,77.07129094412332,78.06244995996798,0.010551087327237058,0.02817288658376237,0.04038126970268256,-0.05004150453041308,-0.03241970527388777,-0.020211322154967577,0.05249100000000001,0.051243000000000004,0.050802,-0.00810159185765013,-0.009349591857650136,-0.00979059185765014
34,2.0,1722.0,571,1,3.0117,-5.8195,1.0048,86,50.0,90,0.94444,1,0,3,0,0.0,3.0,2.0,0.0,0.0,0.0,355.909,304.04,0.0,0.0,77.67377016530571,76.62835249042146,77.872807747346,0.009794938917745584,0.022467754671973768,0.03915509712037815,-0.050797652939904556,-0.03812483718567637,-0.021437494737271988,0.049479,0.049816,0.049735,-0.011113591857650137,-0.01077659185765014,-0.010857591857650138
34,2.0,1723.0,570,1,3.8997,-4.4068,1.0137,85,50.0,90,0.94444,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,399.88,152.0,115.97,0.0,77.15133531157272,76.70370734585504,77.88576754093994,0.008061156773113285,0.021186548149361342,0.037713826057178775,-0.05253143508453685,-0.0394060437082888,-0.022878765800471365,0.046742,0.048426000000000004,0.04868,-0.01385059185765014,-0.012166591857650136,-0.011912591857650139
34,2.0,1724.0,569,1,4.7809,-2.9906,1.0159,85,50.0,90,0.94444,0,0,1,0,0.0,2.0,0.0,1.0,0.0,0.0,392.02,0.0,264.01,0.0,76.96862048549438,76.8510764077048,78.01040138685157,0.006923931571178829,0.0194116493420192,0.03637636559225663,-0.05366866028647131,-0.04118094251563094,-0.024216226265393506,0.044499,0.047199,0.047733000000000005,-0.016093591857650143,-0.013393591857650142,-0.012859591857650135
34,2.0,1725.0,568,1,5.6593,-1.5722,1.0152,84,50.0,90,0.94444,0,0,2,0,0.0,4.0,0.0,0.0,0.0,0.0,643.97,0.0,0.0,0.0,76.9154915688788,77.00661467074734,78.09631879317824,0.005980243607869793,0.01836319962837946,0.0359129636746232,-0.05461234824978035,-0.042229392229270676,-0.024679628183026943,0.040537,0.044827,0.045863,-0.020055591857650143,-0.01576559185765014,-0.014729591857650139
34,2.0,1726.0,567,1,6.54,-0.15552,1.015,84,50.0,90,0.94444,0,0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,440.2,0.0,0.0,123.99,77.31958762886597,77.53093782615176,78.19372495357246,0.013014784492438423,0.016007995413535182,0.03575429170043787,-0.047577807365211715,-0.04458459644411496,-0.02483830015721227,0.038504,0.043543,0.044835,-0.022088591857650143,-0.01704959185765014,-0.01575759185765014
34,2.0,1727.0,566,1,7.4014,1.2408,1.0212,83,50.0,90,0.94444,0,0,4,0,0.0,4.0,0.0,0.0,0.0,0.0,568.032,0.0,0.0,0.0,77.48857540234452,77.75894726348318,78.18242565987302,0.014035036463105837,0.014085117413226596,0.03618173138108609,-0.0465575553945443,-0.04650747444442355,-0.02441086047656405,0.036154000000000006,0.04205300000000001,0.043638,-0.024438591857650134,-0.018539591857650133,-0.016954591857650136
34,2.0,1728.0,565,1,8.2742,2.6627,1.0234,83,50.0,90,4.6587,0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,320.04,0.0,0.0,0.0,77.70472205618648,77.96491578789545,78.19026297323485,0.015525889811468786,0.013356568758258356,0.03621763784754263,-0.04506670204618135,-0.04723602309939178,-0.02437495401010751,0.03345,0.040332,0.042251000000000004,-0.02714259185765014,-0.02026059185765014,-0.018341591857650136
34,2.0,1729.0,564,1,9.1405,4.0888,1.0372,82,50.0,90,9.2381,0,0,3,0,0.0,5.0,0.0,0.0,0.0,0.0,975.84,0.0,0.0,0.0,78.38745800671893,78.32140785147939,78.04162219850585,0.020828257885157197,0.016469783613964388,0.03382979402597035,-0.039764333972492946,-0.04412280824368575,-0.026762797831679792,0.030587,0.03847,0.040742,-0.03000559185765014,-0.022122591857650142,-0.01985059185765014
34,2.0,1730.0,563,1,9.988999999999999,5.5255,1.037,82,50.0,90,13.675,0,0,4,0,0.0,1.0,0.0,1.0,0.0,0.0,179.98,0.0,215.98,0.0,78.5577600966865,78.26610475617099,77.77445408315882,0.020703600007110808,0.0168684432802267,0.030056226074446947,-0.03988899185053933,-0.04372414857742344,-0.030536365783203193,0.025796999999999997,0.035039,0.037896,-0.034795591857650146,-0.02555359185765014,-0.02269659185765014
34,2.0,1731.0,562,1,10.837,6.9621,1.0381,81,50.0,90,17.397000000000002,0,0,2,0,0.0,4.0,1.0,0.0,0.0,0.0,699.944,187.99,0.0,0.0,78.76401090578614,78.31325301204821,77.62738853503184,0.021159299996251334,0.017284257638966682,0.027213669844950716,-0.03943329186139881,-0.04330833421868346,-0.03337892201269942,0.023921999999999995,0.033524,0.036605,-0.03667059185765015,-0.02706859185765014,-0.02398759185765014
34,2.0,1732.0,561,1,11.684000000000001,8.4,1.0392,81,50.0,90,20.405,0,0,3,0,0.0,4.0,0.0,0.0,0.0,0.0,796.15,0.0,0.0,0.0,79.24528301886792,78.48076736750313,77.54763877381937,0.021266530185304087,0.018419736537244758,0.025294114768975168,-0.03932606167234605,-0.04217285532040538,-0.03529847708867497,0.022365,0.032145,0.035408,-0.03822759185765014,-0.02844759185765014,-0.025184591857650138
34,2.0,1733.0,560,1,12.514000000000001,9.8147,1.0448,80,50.0,90,22.698,0,0,1,0,0.0,5.0,0.0,0.0,0.0,0.0,692.011,0.0,0.0,0.0,80.09858287122613,78.59733978234583,77.8028993217183,0.019866715645333658,0.02084572806831715,0.0259821159349073,-0.04072587621231648,-0.03974686378933299,-0.03461047592274284,0.020866999999999997,0.030785,0.034216,-0.03972559185765014,-0.02980759185765014,-0.026376591857650136
34,2.0,1734.0,559,1,13.36,11.286,1.0572,80,50.0,90,24.221999999999998,0,0,3,0,0.0,1.0,1.0,1.0,2.0,0.0,171.98,235.86,188.03,244.02,80.92125739184563,78.8954635108481,78.16153383659561,0.022983657687801983,0.025506032468961003,0.02774839998111896,-0.03760893416984816,-0.03508655938868914,-0.032844191876531176,0.017936,0.028073,0.031816,-0.04265659185765014,-0.03251959185765014,-0.028776591857650143
34,2.0,1735.0,558,1,14.088,12.577,1.0603,79,50.0,90,25.802,0,0,4,0,0.0,1.0,1.0,1.0,2.0,0.0,220.0,95.997,155.92,288.02,81.97521225724603,79.4585050029429,78.6756269464022,0.026681894036738762,0.03106663487520232,0.03123674718980836,-0.03391069782091138,-0.02952595698244782,-0.02935584466784178,0.0166,0.026771999999999997,0.030646,-0.04399259185765014,-0.03382059185765014,-0.02994659185765014
34,2.0,1736.0,557,1,14.613,13.530999999999999,1.0746,79,50.0,90,26.666999999999998,0,0,3,0,0.0,2.0,1.0,3.0,0.0,0.0,187.991,188.0,519.877,0.0,82.61836669844297,79.88120231450662,79.15567282321898,0.027484691812419314,0.032888303886706896,0.030451306232771893,-0.03310790004523083,-0.027704287970943244,-0.030141285624878247,0.015273,0.025471999999999998,0.029471999999999998,-0.04531959185765014,-0.03512059185765014,-0.03112059185765014
34,2.0,1737.0,556,1,14.991,14.234000000000002,1.0827,78,50.0,90,28.531999999999996,0,0,4,0,0.0,4.0,0.0,0.0,0.0,0.0,928.547,0.0,0.0,0.0,83.09427243050747,80.29739776951672,79.54658446852937,0.025716765753421,0.033451272835588616,0.030312528350502226,-0.03487582610422914,-0.027141319022061523,-0.030280063507147913,0.014152000000000001,0.024274,0.028369,-0.046440591857650135,-0.03631859185765014,-0.03222359185765014
34,2.0,1738.0,555,1,15.262,14.75,1.0969,78,50.0,90,31.738000000000003,0,0,3,0,0.0,4.0,0.0,1.0,0.0,0.0,728.004,0.0,168.01,0.0,82.97935394645857,80.35315708546203,79.6495420151334,0.02698535127941584,0.0330922557963338,0.029374478718779014,-0.033607240578234304,-0.02750033606131634,-0.031218113138871125,0.013486,0.022691999999999997,0.026771,-0.04710659185765014,-0.03790059185765014,-0.03382159185765014
34,2.0,1739.0,554,1,15.457,15.120999999999999,1.1035,77,50.0,90,31.951999999999998,0,0,3,0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,168.0,308.0,239.88,82.75862068965519,80.43294771858399,79.71038559899033,0.029729550179008003,0.032535429670029634,0.02899050491109117,-0.030863041678642136,-0.028057162187620506,-0.03160208694655897,0.013705,0.022226,0.026221,-0.04688759185765014,-0.03836659185765014,-0.03437159185765014
34,2.0,1740.0,553,1,15.597999999999999,15.399000000000001,1.1123,82,50.0,90,31.397,0,0,3,0,0.0,3.0,0.0,1.0,0.0,0.0,476.02,0.0,200.01,0.0,82.32065856526853,80.46490835940993,79.63897000265463,0.03188563748070629,0.0322157081538161,0.02941326231481305,-0.02870695437694385,-0.028376883703834038,-0.03117932954283709,0.014073,0.021877,0.025765999999999997,-0.04651959185765014,-0.03871559185765014,-0.03482659185765014
34,2.0,1741.0,552,1,15.699000000000002,15.607999999999999,1.1205,91,50.0,90,30.840999999999998,0,0,4,0,0.0,3.0,0.0,2.0,0.0,0.0,323.973,0.0,408.0,0.0,82.03125,80.42496152509558,79.57559681697613,0.03443360958987246,0.032560463962343564,0.029723727895403715,-0.02615898226777768,-0.028032127895306576,-0.030868863962246425,0.014925,0.021816,0.025533,-0.04566759185765014,-0.038776591857650144,-0.03505959185765014
34,2.0,1742.0,551,1,15.772,15.763,1.1314,100,50.0,90,32.214,0,0,3,0,0.0,1.0,1.0,0.0,1.0,0.0,224.0,83.988,0.0,155.94,81.52173913043478,80.32526775089252,79.44389275074478,0.04074309757492675,0.03384330064618785,0.030772349601549787,-0.01984949428272339,-0.026749291211462287,-0.029820242256100353,0.016652,0.021873,0.025232,-0.04394059185765014,-0.03871959185765014,-0.03536059185765014
34,2.0,1743.0,550,0,15.825999999999999,15.877,1.139,99,50.0,90,33.5,0,0,3,0,0.0,3.0,1.0,0.0,0.0,0.0,839.86,236.0,0.0,0.0,80.66184074457085,80.37922506183018,79.27366352733924,0.04566069872750553,0.035307692307692325,0.032703155565754254,-0.014931893130144612,-0.025284899549957815,-0.027889436291895886,0.017355,0.021898000000000004,0.025091,-0.04323759185765014,-0.03869459185765013,-0.035501591857650144
34,2.0,1744.0,549,0,15.864,15.962,1.1485,100,50.0,90,34.222,0,0,4,0,1.0,3.0,0.0,0.0,0.0,204.0,751.99,0.0,0.0,0.0,79.26023778071335,80.05139101645501,79.02275196733724,0.04594872919119437,0.03754145399655672,0.034126227084165066,-0.014643862666455773,-0.023051137861093418,-0.026466364773485074,0.017828,0.021851,0.024903,-0.042764591857650136,-0.03874159185765014,-0.03568959185765014
34,2.0,1745.0,548,0,15.867,15.967,1.1486,99,50.0,90,36.429,0,0,2,0,0.0,2.0,0.0,0.0,2.0,0.0,339.85,0.0,0.0,391.99,77.98440311937613,80.0039508123858,78.97334649555773,0.03853777060642729,0.03787453114877293,0.034334203063417695,-0.02205482125122285,-0.022718060708877212,-0.026258388794232444,0.017967,0.021669,0.024619,-0.042625591857650136,-0.03892359185765014,-0.035973591857650145
34,2.0,1746.0,547,0,15.867,15.967,1.1487,100,50.0,90,38.143,3,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,144.01,635.75,0.0,77.4116712981342,79.93031715939951,79.04070258402297,0.03222627102813323,0.03864527268103716,0.03456676547605606,-0.028366320829516907,-0.02194731917661298,-0.026025826381594078,0.018634,0.021555,0.024255,-0.041958591857650135,-0.03903759185765014,-0.03633759185765014
34,2.0,1747.0,546,0,15.868,15.965,1.6165,99,50.0,90,40.0,3,0,2,0,0.0,6.0,0.0,0.0,0.0,0.0,1007.953,0.0,0.0,0.0,76.57945118059988,79.9548972374558,79.1155289583122,0.020734431910873923,0.038630570872265936,0.03445741733600267,-0.03985815994677622,-0.021962020985384204,-0.026135174521647472,0.019471,0.021791,0.024307,-0.041121591857650144,-0.03880159185765014,-0.03628559185765014
34,2.0,1748.0,545,0,15.874,15.962,2.1396,100,50.0,90,41.571000000000005,2,0,2,0,0.0,4.0,0.0,0.0,0.0,0.0,635.835,0.0,0.0,0.0,77.08271568336794,80.0316174291078,79.26023778071335,0.02516572290770635,0.03803099595000435,0.034135025999697165,-0.03542686894994379,-0.02256159590764579,-0.026457565857952975,0.020578000000000003,0.0222,0.024498000000000002,-0.040014591857650134,-0.038392591857650135,-0.03609459185765014
34,2.0,1749.0,544,0,15.877,15.96,2.6367,99,50.0,90,41.016000000000005,3,0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,676.08,163.99,0.0,0.0,76.99141249629851,79.77091429740233,79.28118393234674,0.024727389408958012,0.03853539063459651,0.03401705454621257,-0.035865202448692124,-0.02205720122305363,-0.026575537311437566,0.021554000000000004,0.022586,0.024683000000000004,-0.039038591857650136,-0.03800659185765014,-0.035909591857650136
34,2.0,1750.0,543,0,15.878,15.956,3.1267,100,50.0,90,40.46,4,0,0,0,0.0,1.0,4.0,0.0,0.0,0.0,163.98,599.986,0.0,0.0,76.9641902725815,79.75867886906283,79.3543136190993,0.025659495751519025,0.038611036377925886,0.034148840782063344,-0.034933096106131115,-0.021981555479724253,-0.026443751075586795,0.022998,0.023207,0.024965,-0.03759459185765014,-0.03738559185765014,-0.03562759185765014
34,2.0,1751.0,542,0,13.8,15.682,-3.0146,99,50.0,90,39.905,4,0,0,0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,175.89,568.011,224.07,76.44061152489219,79.2408530620231,79.08524730615876,0.02783042479695016,0.04125713140333892,0.03604260499741939,-0.03276216706069998,-0.01933546045431122,-0.02454998686023075,0.023908000000000002,0.023649,0.025218000000000004,-0.036684591857650134,-0.03694359185765014,-0.035374591857650135
34,2.0,1752.0,541,0,11.002,15.328,-3.0185,99,50.0,90,39.349000000000004,5,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,699.9,0.0,0.0,76.29107981220658,78.81972514147132,78.96814951302976,0.029405952784625045,0.04357690610360184,0.03736856968094981,-0.031186639073025095,-0.0170156857540483,-0.023224022176700332,0.024429000000000003,0.023926,0.025353999999999998,-0.03616359185765014,-0.036666591857650144,-0.035238591857650145
34,2.0,1753.0,540,1,8.1567,14.967,-3.0148,98,50.0,90,38.794000000000004,3,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,847.98,0.0,0.0,76.23888182973319,78.38802070247729,78.95003205236345,0.03003587598445975,0.04426161132049297,0.03869107574800428,-0.03055671587319039,-0.016330980537157168,-0.021901516109645858,0.025283,0.024385,0.025636,-0.03530959185765014,-0.03620759185765014,-0.03495659185765014
34,2.0,1754.0,539,1,8.1567,14.967,-3.0148,98,50.0,90,38.238,1,1,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1175.88,0.0,0.0,76.26310772163966,77.84819601776537,78.8462834422805,0.03204976598978531,0.04278888936691907,0.039837803962933085,-0.02854282586786483,-0.01780370249073107,-0.020754787894717054,0.028041999999999997,0.025911999999999998,0.026691,-0.03255059185765014,-0.03468059185765014,-0.03390159185765014
34,2.0,1755.0,538,1,5.9912,14.712,-3.0787,97,50.0,80,37.683,0,0,0,1,0.0,3.0,1.0,0.0,1.0,0.0,435.999,227.87,0.0,184.0,75.99746675110829,77.01786814540975,78.72691181912998,0.033094561486745805,0.03740318702998449,0.04078095299950292,-0.027498030370904335,-0.023189404827665648,-0.01981163885814722,0.030017,0.027031999999999997,0.027506999999999997,-0.03057559185765014,-0.033560591857650146,-0.03308559185765014
34,2.0,1756.0,537,1,5.6343,14.690999999999999,-3.0877,97,50.0,80,37.349000000000004,0,0,3,0,0.0,4.0,0.0,0.0,1.0,0.0,487.861,0.0,0.0,96.015,75.72080380545579,76.55690238994947,78.47608826883092,0.031982058579865,0.03325028362204968,0.041516011660498044,-0.028610533277785143,-0.02734230823560046,-0.019076580197152096,0.032055,0.028238000000000003,0.028403,-0.02853759185765014,-0.03235459185765013,-0.032189591857650135
34,2.0,1757.0,536,1,7.8167,14.809000000000001,-3.0887,96,50.0,80,37.349000000000004,0,0,3,0,0.0,4.0,0.0,0.0,0.0,0.0,796.024,0.0,0.0,0.0,75.69141193595343,76.11508601004721,78.4813522940703,0.03158963952696811,0.027319619323848552,0.04152779223534697,-0.02900295233068203,-0.033272972533801584,-0.019064799622303168,0.033753,0.029326,0.029224,-0.02683959185765014,-0.03126659185765014,-0.03136859185765014
34,2.0,1758.0,535,1,7.8167,14.809000000000001,-3.0887,96,50.0,80,37.349000000000004,0,0,2,0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,699.88,227.668,75.18011903518847,76.15759545085298,78.4734565210101,0.026890079748652432,0.027807452238563665,0.04150175649586348,-0.033702512108997704,-0.032785139619086474,-0.019090835361786657,0.034772,0.030402,0.030062,-0.025820591857650142,-0.03019059185765014,-0.03053059185765014
34,2.0,1759.0,534,1,6.5289,14.815999999999999,3.1272,95,50.0,80,38.205999999999996,0,0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,360.01,187.94,0.0,0.0,75.61070182241177,76.29481097471512,78.33422603106588,0.030535264316260705,0.02868016344353582,0.041004658095585095,-0.030057327541389435,-0.03191242841411432,-0.019587933762065045,0.033769,0.030174,0.029905,-0.02682359185765014,-0.03041859185765014,-0.03068759185765014
34,2.0,1760.0,533,1,6.8266,14.812999999999999,3.1284,95,50.0,80,42.349,0,0,3,0,0.0,4.0,0.0,0.0,0.0,0.0,1127.873,0.0,0.0,0.0,75.53747821034281,76.21563944921499,78.30015057721265,0.03028425489713351,0.029104336446653434,0.04113763559636004,-0.03030833696051663,-0.0314882554109967,-0.019454956261290096,0.032255000000000006,0.029640999999999997,0.029511999999999997,-0.028337591857650134,-0.030951591857650142,-0.031080591857650143
34,2.0,1761.0,532,1,5.0718,15.460999999999999,2.5745,94,50.0,80,46.206,0,0,4,0,0.0,1.0,0.0,2.0,2.0,0.0,123.98,0.0,348.05,411.866,75.75757575757576,76.11122386847981,78.13543475357287,0.030493168633865066,0.029352642129798125,0.04150551083076577,-0.030099423223785074,-0.031239949727852014,-0.01908708102688437,0.031189,0.029272,0.029236,-0.029403591857650138,-0.03132059185765014,-0.031356591857650135
34,2.0,1762.0,531,1,4.8712,15.593,2.9806,94,50.0,80,46.206,0,0,3,0,0.0,5.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,75.96539354294157,76.13440259872095,77.89545609839426,0.02895638482653215,0.029239589600403067,0.04172320079721285,-0.03163620703111799,-0.031353002257247076,-0.018869391060437286,0.030163,0.028974,0.029011,-0.03042959185765014,-0.03161859185765014,-0.03158159185765014
