subject,mission,time_stamp,time,mode,xr,yr,thetar,battery,temperature,robot_tank,tank,nav_counts,space_counts,tank_counts,trees_counts,nbAOI1,nbAOI2,nbAOI3,nbAOI4,nbAOI5,durAOI1,durAOI2,durAOI3,durAOI4,durAOI5,HR10,HR20,HR30,HRV10,HRV20,HRV30,HRV10norm,HRV20norm,HRV30norm,IHRV7,IHRV15,IHRV20,IHRV7norm,IHRV15norm,IHRV20norm
29,1.0,891.98,476,0,-11.130999999999998,-17.577,0.8763799999999999,38,50.0,20,84.27799999999999,3,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1079.99,0.0,79.98359310910583,81.47254073627036,82.26049155659587,0.027723486721123892,0.03396112519766326,0.03929927576368639,-0.018657391621338445,-0.012419753144799074,-0.00708160257877595,0.032347,0.034936999999999996,0.035268,-0.014033878342462336,-0.01144387834246234,-0.011112878342462336
29,1.0,892.98,475,0,-11.130999999999998,-17.577,0.34901,38,50.0,20,84.27799999999999,2,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,99.872,704.06,0.0,80.06863025450386,81.24780580771352,82.26599337859076,0.02695394787637704,0.03188447941295017,0.03931524234676987,-0.019426930466085297,-0.01449639892951217,-0.007065635995692467,0.03182,0.034512,0.03492800000000001,-0.014560878342462336,-0.011868878342462336,-0.011452878342462329
29,1.0,893.98,474,0,-11.132,-17.578,-0.051333000000000004,37,50.0,20,83.72200000000001,1,0,0,0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,523.83,96.002,0.0,79.90984530273538,81.14606291324384,82.20551378446115,0.027275929523316856,0.031314721729278835,0.03919755786441557,-0.01910494881914548,-0.015066156613183501,-0.007183320478046769,0.031405999999999996,0.034137,0.034622,-0.01497487834246234,-0.012243878342462336,-0.011758878342462337
29,1.0,894.98,473,0,-9.6992,-17.652,-0.05043,37,50.0,20,83.167,2,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,216.02,407.99,0.0,79.34893184130215,81.05673971780246,81.93991073212976,0.022826590950859718,0.03173306878196605,0.038431935708885985,-0.02355428739160262,-0.014647809560496286,-0.007948942633576352,0.030984,0.033586,0.034154000000000004,-0.015396878342462336,-0.012794878342462339,-0.012226878342462333
29,1.0,895.98,472,0,-7.3597,-17.771,-0.051609,36,50.0,20,82.611,2,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,603.86,168.0,0.0,78.70326993347702,80.37707764822625,81.62452717499502,0.02346001809418724,0.03147999996513999,0.04017121299339983,-0.022920860248275096,-0.014900878377322346,-0.006209665349062504,0.030743000000000003,0.033303000000000006,0.033911000000000004,-0.015637878342462334,-0.01307787834246233,-0.012469878342462333
29,1.0,896.98,471,0,-6.0222,-17.839000000000002,0.088916,36,50.0,20,82.056,3,0,0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,503.88,696.0,0.0,78.70837537840565,80.06325985964217,81.36265916983628,0.024268956477786825,0.03010753475185274,0.03947277467459819,-0.02211192186467551,-0.016273343590609595,-0.006908103667864145,0.029973000000000003,0.032758,0.033467,-0.016407878342462334,-0.013622878342462334,-0.01291387834246234
29,1.0,897.98,470,0,-4.8548,-17.406,0.35675,35,50.0,10,81.5,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,739.99,0.0,0.0,78.54984894259819,79.41356139279168,81.22296694951629,0.02580055501444214,0.02672254992616188,0.04054822115880508,-0.020580323328020195,-0.019658328416300455,-0.005832657183657254,0.028734000000000003,0.031776,0.032646999999999995,-0.017646878342462334,-0.014604878342462338,-0.013733878342462341
29,1.0,898.98,469,0,-3.8248,-17.021,0.35852,35,50.0,10,80.944,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1107.79,0.0,0.0,78.69249394673125,79.3045600122007,81.28979813033465,0.025101686687476085,0.026622970239601355,0.04048567647946619,-0.021279191654986252,-0.01975790810286098,-0.0058952018629961495,0.028414000000000002,0.031425999999999996,0.032338,-0.017966878342462335,-0.014954878342462341,-0.014042878342462338
29,1.0,899.98,468,0,-3.8248,-17.021,0.35844000000000004,34,50.0,10,80.389,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,311.98,0.0,0.0,78.3132530120482,79.11701504200039,81.06772120612953,0.027413770132898717,0.02755082595810765,0.04151649400228208,-0.01896710820956362,-0.018830052384354687,-0.004864384340180258,0.028101999999999995,0.031081,0.032033,-0.01827887834246234,-0.015299878342462336,-0.014347878342462338
29,1.0,900.98,467,0,-2.4834,-16.518,0.17575,34,50.0,0,79.833,2,1,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1723.89,0.0,0.0,78.48661702555846,78.98334261556379,80.76457127473417,0.02693472275596743,0.02749677226888825,0.04001362268028229,-0.019446155586494908,-0.018884106073574086,-0.006367255662180049,0.027906999999999998,0.03062,0.03159,-0.01847387834246234,-0.015760878342462335,-0.014790878342462337
29,1.0,901.98,466,0,-2.4841,-16.518,0.07977100000000001,33,50.0,0,79.278,1,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,823.87,320.18,0.0,78.0390195097549,78.99934167215275,80.32397335921551,0.02361175116122075,0.027393500071254993,0.034496729917486396,-0.022769127181241588,-0.018987378271207344,-0.01188414842497594,0.027884,0.030439,0.031405999999999996,-0.018496878342462338,-0.015941878342462336,-0.01497487834246234
29,1.0,902.98,465,0,-2.4825,-16.517,0.39081,33,50.0,0,78.722,2,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,604.02,0.0,77.51167643843785,78.81677532353801,79.99466702219853,0.0203487347497863,0.026993267463206325,0.03314736037756251,-0.026032143592676037,-0.01938761087925601,-0.013233517964899827,0.028057,0.030366,0.031304000000000005,-0.018323878342462338,-0.016014878342462336,-0.015076878342462331
29,1.0,903.98,464,0,-1.2566,-15.869000000000002,0.48538000000000003,32,50.0,0,78.167,0,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,996.02,0.0,0.0,77.20479065624073,78.53403141361258,79.82173146639174,0.016393460956435586,0.02606500748867371,0.032585570042581745,-0.02998741738602675,-0.020315870853788626,-0.013795308299880592,0.026934999999999997,0.029515999999999997,0.030566,-0.01944587834246234,-0.01686487834246234,-0.015814878342462337
29,1.0,904.98,463,0,-0.4108,-15.423,0.48513,32,50.0,0,77.611,3,0,0,0,0.0,1.0,0.0,3.0,0.0,0.0,147.95,0.0,735.93,0.0,77.08271568336792,78.19940849165373,79.72097658196314,0.016184220527502728,0.022694556603033357,0.032929232833456674,-0.03019665781495961,-0.02368632173942898,-0.013451645509005662,0.025989,0.028881,0.030031999999999996,-0.020391878342462335,-0.017499878342462336,-0.01634887834246234
29,1.0,905.99,462,0,2.1246,-14.082,0.48639,31,50.0,0,77.056,2,0,0,0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,451.97,191.99,211.99,77.720207253886,78.22685788787483,79.49388890729027,0.01943430749196658,0.022145980322497476,0.030569991413148957,-0.026946570850495757,-0.02423489801996486,-0.01581088692931338,0.024959,0.028184999999999998,0.029446999999999997,-0.021421878342462338,-0.01819587834246234,-0.01693387834246234
29,1.0,906.99,461,0,2.9688,-13.636,0.18622,31,50.0,0,76.5,2,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,144.0,704.0,0.0,78.03901950975487,78.37226827430295,79.39395944291905,0.02215277775201517,0.02346383973581328,0.029227544799384043,-0.024228100590447166,-0.022917038606649058,-0.017153333543078294,0.023101999999999998,0.026837,0.028295,-0.02327887834246234,-0.019543878342462337,-0.018085878342462336
29,1.0,907.99,460,1,3.4737,-13.770999999999999,-0.25808000000000003,30,50.0,0,75.944,2,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,987.94,0.0,0.0,78.6290322580645,78.58942065491185,79.1503179542687,0.023532176134167204,0.024695422760613855,0.025947628435625262,-0.022848702208295133,-0.021685455581848482,-0.020433249906837075,0.022779,0.026441999999999997,0.027925000000000002,-0.023601878342462336,-0.01993887834246234,-0.018455878342462335
29,1.0,908.99,459,1,3.4737,-13.770999999999999,-0.25808000000000003,30,50.0,0,74.833,4,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,415.88,288.02,0.0,78.60016842893232,78.6445943977863,79.05659134330325,0.022852343246081694,0.023965910861094376,0.02557239722826159,-0.023528535096380643,-0.02241496748136796,-0.020808481114200746,0.022572,0.026109999999999998,0.027601,-0.02380887834246234,-0.02027087834246234,-0.018779878342462336
29,1.0,909.99,458,1,5.186,-14.222000000000001,0.2182,29,50.0,0,73.722,0,0,0,0,0.0,1.0,2.0,0.0,2.0,0.0,103.86,427.91,0.0,428.01,79.32472287196174,78.81574293942302,79.1844006730674,0.02184046513148848,0.025261033678082304,0.025850519820692214,-0.024540413210973857,-0.021119844664380032,-0.020530358521770122,0.022913,0.02585,0.027261999999999998,-0.023467878342462337,-0.020530878342462335,-0.01911887834246234
29,1.0,910.99,457,1,5.1889,-14.220999999999998,0.7701399999999999,29,50.0,0,72.611,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,79.39739413680782,78.9393786054043,79.12087912087912,0.0217940874670336,0.024888865408085128,0.025804326146273402,-0.024586790875428737,-0.02149201293437721,-0.020576552196188935,0.023195,0.025808000000000005,0.027163,-0.023185878342462336,-0.020572878342462332,-0.019217878342462337
29,1.0,911.99,456,1,5.1925,-14.22,1.3336,28,50.0,0,71.5,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,575.87,0.0,0.0,0.0,79.80239407182215,78.94352127089321,79.27856505797246,0.02235383362090318,0.024486551836681313,0.025998930266455215,-0.024027044721559157,-0.021894326505781023,-0.02038194807600712,0.023046999999999998,0.025570999999999997,0.026916999999999996,-0.02333387834246234,-0.02080987834246234,-0.01946387834246234
29,1.0,912.99,455,1,5.1954,-14.216,1.8845,28,50.0,0,70.389,0,0,0,0,0.0,1.0,0.0,2.0,0.0,0.0,292.0,0.0,787.98,0.0,79.93441278950606,78.704404419555,79.17656373713382,0.02032633177220155,0.023478209713710025,0.025513917770503238,-0.026054546570260788,-0.02290266862875231,-0.0208669605719591,0.023088,0.025288,0.026574999999999998,-0.023292878342462336,-0.021092878342462335,-0.01980587834246234
29,1.0,913.99,454,1,5.1955,-14.216,1.9217,27,50.0,0,69.722,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,851.85,0.0,0.0,0.0,79.86893303297154,78.51426845840253,78.97401282483969,0.021071869130171013,0.022899478043714384,0.025242127941423206,-0.025309009212291324,-0.023481400298747953,-0.02113875040103913,0.022654,0.024934,0.026244,-0.023726878342462336,-0.021446878342462335,-0.020136878342462337
29,1.0,914.99,453,1,5.1955,-14.216,1.9217,27,50.0,0,69.611,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,907.87,0.0,0.0,0.0,79.96953541507997,78.55307181302429,78.80996946113683,0.018774711606796203,0.022494504739696445,0.022886008280169803,-0.027606166735666134,-0.02388637360276589,-0.023494870062292533,0.022534000000000002,0.024731,0.026026999999999998,-0.023846878342462335,-0.021649878342462337,-0.02035387834246234
29,1.0,915.99,452,1,5.1955,-14.216,1.9217,26,50.0,0,69.611,0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,316.01,0.0,0.0,0.0,80.06569492917266,78.8755182526039,78.81514564382121,0.019828256688715986,0.022655903001831627,0.022954288814947,-0.02655262165374635,-0.02372497534063071,-0.023426589527515338,0.022133000000000003,0.024259,0.025544,-0.024247878342462333,-0.022121878342462337,-0.020836878342462336
29,1.0,916.99,451,1,5.1928,-14.217,1.4664,26,50.0,0,69.611,0,0,1,0,0.0,2.0,1.0,0.0,0.0,0.0,800.0,196.0,0.0,0.0,80.40408205339655,79.20389926888708,79.03803283118286,0.024943486420163894,0.026159614748443513,0.025643692169040083,-0.021437391922298443,-0.020221263594018823,-0.020737186173422253,0.021906,0.024012,0.025295,-0.024474878342462338,-0.022368878342462338,-0.021085878342462335
29,1.0,917.99,450,0,5.445,-13.392999999999999,1.2547,25,50.0,0,69.611,0,0,1,0,0.0,1.0,0.0,0.0,2.0,0.0,228.04,0.0,0.0,516.0,80.18327605956472,79.42733869386154,79.14001187100178,0.02402804483880266,0.02491208134584841,0.02551230095463757,-0.022352833503659676,-0.021468796996613925,-0.020868577387824768,0.021741,0.023798000000000003,0.025071,-0.024639878342462337,-0.022582878342462333,-0.021309878342462337
29,1.0,918.99,449,0,5.9692,-11.78,1.2585,25,50.0,0,69.611,0,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,384.004,0.0,0.0,379.87,80.69522036002482,79.59514567876973,79.29952089872789,0.024148946097772822,0.025487886791844,0.025684321579516195,-0.022231932244689515,-0.020892991550618335,-0.02069655676294614,0.022191,0.023771,0.02493,-0.024189878342462338,-0.022609878342462336,-0.021450878342462336
29,1.0,919.99,448,0,6.0032,-11.675,1.2586,24,50.0,0,69.611,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,776.003,0.0,0.0,0.0,80.47874535699546,79.89756722151088,79.36238765473968,0.023854092971213367,0.023503650729900172,0.02588583136804241,-0.02252678537124897,-0.022877227612562164,-0.020495046974419926,0.022559000000000003,0.023856,0.02494,-0.023821878342462334,-0.022524878342462338,-0.021440878342462336
29,1.0,920.99,447,0,6.0032,-11.675,1.2586,24,50.0,0,69.611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.53691275167785,79.98420065172311,79.49125596184419,0.02455605831561737,0.023872661729520805,0.025795542250551765,-0.021824820026844965,-0.022508216612941532,-0.020585336091910572,0.02293,0.023960000000000002,0.024967,-0.023450878342462338,-0.022420878342462335,-0.021413878342462337
29,1.0,921.99,446,0,6.0032,-11.675,1.2587,23,50.0,0,69.611,0,0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1955.76,120.0,80.48704984005778,80.13058317257752,79.4386336555011,0.024053195484545344,0.023406762766556965,0.025285569006846597,-0.022327682857916992,-0.022974115575905372,-0.02109530933561574,0.023606,0.024184999999999998,0.025046,-0.022774878342462338,-0.02219587834246234,-0.021334878342462338
29,1.0,923.0,445,0,6.0032,-11.675,1.2588,23,50.0,0,69.611,0,0,0,0,0.0,1.0,2.0,1.0,1.0,0.0,196.0,236.0,236.03,339.98,80.6034928180221,80.2675585284281,79.32741202793407,0.02350626254210196,0.022193640807846134,0.024967144748584677,-0.022874615800360376,-0.024187237534616202,-0.02141373359387766,0.023958000000000004,0.024325,0.025112,-0.022422878342462333,-0.022055878342462337,-0.021268878342462338
29,1.0,924.0,444,0,6.0032,-11.675,1.2589,22,50.0,0,69.611,1,0,0,0,0.0,1.0,0.0,2.0,0.0,0.0,235.99,0.0,476.16,0.0,81.29294493370753,80.60102492661328,79.46493609694723,0.02196901807323308,0.022522843151983163,0.02578754544348882,-0.024411860269229257,-0.023858035190479174,-0.020593332898973516,0.024221999999999997,0.024434,0.025156999999999995,-0.02215887834246234,-0.021946878342462336,-0.02122387834246234
29,1.0,925.0,443,0,6.0022,-11.675,1.0326,22,50.0,0,69.611,4,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,983.85,0.0,81.53878319046622,80.71748878923768,79.49915532147472,0.021353602304083206,0.021315965152213283,0.02571671392305015,-0.02502727603837913,-0.025064913190249054,-0.020664164419412188,0.024206,0.024405,0.025069,-0.02217487834246234,-0.021975878342462337,-0.021311878342462336
29,1.0,926.0,442,0,5.9986,-11.675,0.45685,21,50.0,0,69.611,4,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,352.0,359.935,0.0,81.8394388152767,80.97570728781366,79.8881565807869,0.02209995844487738,0.02254786099977769,0.026023979326767095,-0.024280919897584956,-0.023833017342684646,-0.02035689901569524,0.024108,0.024343000000000004,0.02499,-0.022272878342462336,-0.022037878342462333,-0.02139087834246234
29,1.0,927.0,441,0,5.9951,-11.677,-0.10683,21,50.0,0,69.611,2,1,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,171.97,943.87,0.0,81.37957760124007,80.90695699945063,79.95202878273037,0.019035412755585596,0.02252613175396484,0.025786575965024927,-0.02734546558687674,-0.023854746588497497,-0.02059430237743741,0.023906999999999998,0.024228000000000003,0.024872,-0.02247387834246234,-0.022152878342462334,-0.02150887834246234
29,1.0,928.0,440,0,5.9936,-11.677,-0.29236999999999996,20,50.0,0,69.611,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,683.86,0.0,0.0,81.61556973945798,80.86657015923726,80.12552999699528,0.01793083358071813,0.022298449508432433,0.024766799853836608,-0.028450044761744207,-0.024082428834029904,-0.02161407848862573,0.023388000000000003,0.023927,0.024581,-0.022992878342462334,-0.022453878342462336,-0.021799878342462338
29,1.0,929.0,439,0,8.3741,-12.392999999999999,-0.29181999999999997,20,50.0,0,69.056,4,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,81.18295158016815,80.94738420026984,80.13029315960912,0.018522049738908836,0.021532633860901807,0.02436862456472834,-0.0278588286035535,-0.02484824448156053,-0.022012253777733998,0.023103000000000002,0.023750999999999998,0.024416,-0.023277878342462335,-0.02262987834246234,-0.021964878342462336
29,1.0,930.0,438,0,11.122,-13.213,-0.28852,19,50.0,0,68.5,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1343.87,0.0,0.0,81.4348036839554,80.97165991902833,80.4289544235925,0.018513232994762638,0.021698267553305166,0.02290742237791063,-0.0278676453476997,-0.02468261078915717,-0.023473455964551707,0.022651,0.023484,0.024180999999999998,-0.023729878342462336,-0.022896878342462335,-0.02219987834246234
29,1.0,931.0,437,0,11.569,-13.565999999999999,-0.70127,19,50.0,0,68.167,2,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1087.89,0.0,0.0,81.46214099216712,80.97975506123468,80.45861410037213,0.01696881929900744,0.021660556276714968,0.02277936291909853,-0.029412059043454897,-0.02472032206574737,-0.023601515423363806,0.021847,0.022968000000000002,0.023719999999999998,-0.02453387834246234,-0.023412878342462334,-0.02266087834246234
29,1.0,932.0,436,0,12.046,-13.966,-0.44828,18,50.0,0,67.889,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,527.99,0.0,0.0,81.12023177209079,80.8141275067345,80.46578568624885,0.019966425901129795,0.022219999888877795,0.022708771010013902,-0.02641445244133254,-0.02416087845358454,-0.023672107332448435,0.021351,0.02265,0.023441999999999998,-0.025029878342462338,-0.023730878342462337,-0.02293887834246234
29,1.0,933.0,435,0,12.519,-14.194,-0.44938,18,50.0,0,67.5,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.94045095394104,80.77786088257291,80.5017945191695,0.02162811850818472,0.022605036038922575,0.02219615676192617,-0.024752759834277615,-0.02377584230353976,-0.024184721580536167,0.020916999999999998,0.022351999999999997,0.023177,-0.02546387834246234,-0.02402887834246234,-0.023203878342462337
29,1.0,934.0,434,0,13.984000000000002,-14.9,-0.44652,17,50.0,0,66.389,0,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2363.74,0.0,0.0,80.24691358024691,80.78591731910437,80.48559643180523,0.021962851907375926,0.022485904745162152,0.022395298055618747,-0.02441802643508641,-0.023894973597300185,-0.02398558028684359,0.020816999999999995,0.022118000000000002,0.022920000000000003,-0.02556387834246234,-0.024262878342462334,-0.023460878342462334
29,1.0,935.0,433,0,13.984000000000002,-14.9,-0.44653999999999994,17,50.0,0,65.278,1,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,304.0,160.0,0.0,80.45206397854614,80.97165991902833,80.62665923765199,0.022475950866358018,0.022497736511661544,0.021750135899799045,-0.02390492747610432,-0.023883141830800793,-0.024630742442663292,0.020853,0.022054999999999998,0.022833000000000003,-0.025527878342462337,-0.02432587834246234,-0.023547878342462334
29,1.0,936.0,432,0,15.235,-15.498,-0.44566000000000006,16,58.553999999999995,0,64.167,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,907.89,0.0,0.0,79.77907333537897,80.83428970610248,80.58288285263406,0.01903220565439031,0.022741042343276868,0.022090594718114785,-0.027348672688072027,-0.02363983599918547,-0.024290283624347552,0.020984000000000003,0.022045000000000002,0.022789,-0.025396878342462334,-0.024335878342462335,-0.023591878342462336
29,1.0,937.0,431,0,15.235,-15.498,-0.44569,16,67.107,0,63.056000000000004,1,0,0,0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,579.91,391.826,460.01,79.87711213517666,80.64917608403444,80.5693567879683,0.019445569611476893,0.020444108961283965,0.022033156832374265,-0.026935308730985444,-0.025936769381178372,-0.02434772151008807,0.021458,0.022164000000000003,0.022812,-0.024922878342462335,-0.024216878342462334,-0.023568878342462338
29,1.0,938.0,430,1,14.115,-14.960999999999999,-0.44697,15,67.42399999999999,0,61.943999999999996,1,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,395.86,252.01,0.0,79.68127490039839,80.63682414969502,80.47749983233854,0.018761663039293736,0.020405359546571408,0.02183454831225049,-0.0276192153031686,-0.02597551879589093,-0.024546330030211845,0.021326,0.022054,0.022697,-0.025054878342462335,-0.024326878342462336,-0.023683878342462338
29,1.0,939.0,429,1,14.503,-15.147,-0.44687,15,70.59899999999999,0,60.833,1,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,711.991,0.0,0.0,79.46210268948656,80.34518672816546,80.45861410037213,0.02167047455538577,0.021632166264245273,0.022532185313457742,-0.024710403787076566,-0.024748712078217064,-0.023848693029004595,0.021244,0.021968000000000005,0.022601,-0.025136878342462338,-0.024412878342462332,-0.023779878342462337
29,1.0,940.0,428,1,14.503,-15.147,-0.44687,14,73.773,0,59.722,1,0,0,0,0.0,2.0,1.0,0.0,2.0,0.0,367.98,592.0,0.0,308.07,79.0273556231003,80.25761704235818,80.32935033637915,0.020046691060751343,0.0222930968542403,0.02283241938560171,-0.026334187281710993,-0.02408778148822204,-0.023548458956860627,0.02104,0.021775,0.022393,-0.025340878342462337,-0.024605878342462337,-0.023987878342462337
29,1.0,941.0,427,1,14.503,-15.147,-0.44687,14,76.94800000000001,0,58.611000000000004,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,315.88,0.0,0.0,0.0,78.77196525954353,80.09447040098577,80.24877119069113,0.02083408677138583,0.022785499645231418,0.02350253975637529,-0.025546791571076508,-0.02359537869723092,-0.022878338586087045,0.021341,0.021879000000000003,0.022444000000000002,-0.025039878342462338,-0.024501878342462334,-0.023936878342462335
29,1.0,942.0,426,1,14.503,-15.147,-0.44687,13,76.94800000000001,0,57.5,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,115.86,0.0,0.0,0.0,79.27634922248197,80.22184807368525,80.3078467458591,0.022657469998778833,0.022973295166547805,0.023358282792191744,-0.023723408343683503,-0.023407583175914532,-0.023022595550270593,0.021316999999999996,0.021834,0.022382,-0.02506387834246234,-0.024546878342462337,-0.023998878342462338
29,1.0,943.0,425,1,14.502,-15.145,-0.0057476,13,80.11399999999999,0,56.388999999999996,0,0,0,0,0.0,1.0,0.0,2.0,1.0,0.0,535.99,0.0,615.88,140.0,79.36507936507935,80.17420568148074,80.31322156409996,0.02223995019363545,0.023124699234317446,0.023324222923818937,-0.024140928148826887,-0.02325617910814489,-0.0230566554186434,0.021416,0.021821999999999998,0.022321999999999998,-0.024964878342462336,-0.02455887834246234,-0.02405887834246234
29,1.0,944.0,424,1,14.505999999999998,-15.140999999999998,0.53455,12,83.29299999999999,0,55.833,0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,315.86,0.0,0.0,160.02,79.59183673469387,79.91803278688523,80.39393025826547,0.021342792528144226,0.02187254635436097,0.02272816259621531,-0.02503808581431811,-0.024508331988101366,-0.023652715746247027,0.021601999999999996,0.02189,0.022350000000000002,-0.02477887834246234,-0.024490878342462337,-0.024030878342462335
29,1.0,945.0,423,1,14.507,-15.136,1.0652,12,86.471,0,55.722,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,1063.893,0.0,0.0,0.0,79.30859176410779,79.89741566383904,80.42356410428255,0.019321631499099212,0.02169226091981755,0.02271447776199138,-0.027059246843363124,-0.024688617422644787,-0.023666400580470957,0.021915,0.022028000000000002,0.022433000000000005,-0.024465878342462336,-0.024352878342462334,-0.02394787834246233
29,1.0,946.0,422,1,14.515999999999998,-15.079,1.4369,11,89.566,0,55.722,0,0,4,0,0.0,2.0,0.0,0.0,0.0,0.0,411.87,0.0,0.0,0.0,79.48639559767656,79.63246554364474,80.39123735512827,0.019642364552341994,0.01938919359855813,0.022566069662216345,-0.026738513790120343,-0.026991684743904207,-0.02381480868024599,0.021870999999999998,0.021997,0.022373,-0.02450987834246234,-0.024383878342462337,-0.024007878342462336
29,1.0,947.0,421,1,14.655,-13.418,1.5009,11,95.564,0,55.722,0,0,0,0,2.0,1.0,0.0,1.0,0.0,235.973,483.99,0.0,140.0,0.0,80.03811338732731,79.96051332675226,80.43947420051008,0.024598510822687592,0.022279617238796345,0.0221158864410982,-0.021782367519774744,-0.02410126110366599,-0.024264991901364136,0.021736000000000002,0.021921999999999997,0.022298000000000002,-0.024644878342462335,-0.02445887834246234,-0.024082878342462335
29,1.0,948.0,420,0,14.775,-11.753,1.4969,10,102.3,0,55.722,0,0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,804.021,0.0,0.0,0.0,80.40585814109315,80.05534690650329,80.55583526331688,0.026598008978730988,0.023405238999421228,0.022788031398082657,-0.01978286936373135,-0.02297563934304111,-0.02359284694437968,0.021632,0.021858,0.022230999999999997,-0.024748878342462338,-0.024522878342462338,-0.02414987834246234
29,1.0,949.0,419,0,14.9,-10.09,1.4947,10,102.17,0,55.722,0,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,671.98,0.0,0.0,0.0,81.29233976029182,80.36680232857661,80.65058135627395,0.027907709269776912,0.026390809992704035,0.024199121884894936,-0.018473169072685425,-0.019990068349758302,-0.0221817564575674,0.021987,0.022005,0.022306999999999997,-0.024393878342462337,-0.024375878342462336,-0.02407387834246234
29,1.0,950.0,418,0,14.91,-9.9512,1.4949,9,101.37,0,55.722,0,0,2,0,0.0,3.0,0.0,0.0,0.0,0.0,1159.93,0.0,0.0,0.0,81.68028004667445,80.3810657933909,80.73779907446914,0.02475801251460768,0.02575142330957916,0.023973116015511206,-0.021622865827854658,-0.020629455032883177,-0.02240776232695113,0.022236000000000002,0.022128000000000002,0.022386999999999997,-0.024144878342462334,-0.024252878342462335,-0.02399387834246234
29,1.0,951.0,417,0,14.91,-9.9512,1.4949,9,100.57,0,57.722,0,0,2,0,0.0,3.0,0.0,0.0,0.0,0.0,875.88,0.0,0.0,0.0,82.19982385752031,80.51289697331147,80.81896551724137,0.021059318554007972,0.026283825942446822,0.02400916491675629,-0.025321559788454365,-0.020097052400015514,-0.022371713425706048,0.022724,0.022378,0.022565,-0.023656878342462336,-0.024002878342462338,-0.023815878342462335
29,1.0,952.0,416,0,14.91,-9.9512,1.4949,8,99.774,0,62.437,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,491.87,0.0,0.0,0.0,83.45752608047691,81.39067524115755,81.29812617733569,0.036612769602410354,0.03607198259964942,0.0315335576612367,-0.009768108740051983,-0.010308895742812914,-0.014847320681225636,0.023379999999999998,0.022769,0.022849,-0.02300087834246234,-0.023611878342462336,-0.023531878342462335
