subject,mission,time_stamp,time,mode,xr,yr,thetar,battery,temperature,robot_tank,tank,nav_counts,space_counts,tank_counts,trees_counts,nbAOI1,nbAOI2,nbAOI3,nbAOI4,nbAOI5,durAOI1,durAOI2,durAOI3,durAOI4,durAOI5,HR10,HR20,HR30,HRV10,HRV20,HRV30,HRV10norm,HRV20norm,HRV30norm,IHRV7,IHRV15,IHRV20,IHRV7norm,IHRV15norm,IHRV20norm
26,2.0,4463.9,35,0,16.359,17.213,0.5535100000000001,35,50.0,0,91.444,0,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,267.869,0.0,0.0,475.98,67.16873600651334,65.85136406396988,65.82104902296881,0.07798145573158102,0.06846986526187701,0.06202314966002614,0.02838327926031784,0.01887168879061383,0.012424973188762956,0.053681999999999994,0.0554,0.05526,0.004083823528736812,0.005801823528736816,0.005661823528736815
26,2.0,4464.9,34,0,16.359,17.213,0.55355,44,50.0,0,90.333,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,779.92,0.0,0.0,0.0,66.19195667435562,65.47835576573299,65.70392170282663,0.08882911442904255,0.07377980968707033,0.06465603099286253,0.03923093795777937,0.02418163321580715,0.01505785452159935,0.053437,0.055049999999999995,0.055001999999999995,0.0038388235287368164,0.005451823528736813,0.005403823528736813
26,2.0,4465.9,33,0,16.359,17.213,0.5535899999999999,54,50.0,0,89.22200000000001,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56074302175425,65.359477124183,65.81352833638024,0.08596385940595584,0.07179136438319027,0.06351027913303132,0.03636568293469266,0.022193187911927086,0.013912102661768143,0.053561000000000004,0.055011000000000004,0.054973999999999995,0.003962823528736822,0.005412823528736822,0.005375823528736813
26,2.0,4466.9,32,0,16.359,17.213,0.5536300000000001,63,50.0,0,88.556,0,0,2,0,0.0,3.0,0.0,0.0,0.0,0.0,783.99,0.0,0.0,0.0,65.52169165094809,65.45670931270455,65.94504579517069,0.08584668247848593,0.07183538344054123,0.06295699408139592,0.03624850600722274,0.02223720696927805,0.013358817610132738,0.05373699999999999,0.055008,0.054973999999999995,0.004138823528736811,0.005409823528736819,0.005375823528736813
26,2.0,4467.9,31,0,16.359,17.213,0.55366,73,50.0,0,88.111,0,0,1,0,1.0,1.0,0.0,0.0,0.0,167.99,487.97,0.0,0.0,0.0,65.84197924980049,65.81571599521341,66.08591168519074,0.08537839934304324,0.06907739102205021,0.06230295660884688,0.03578022287178006,0.01947921455078703,0.0127047801375837,0.053001999999999994,0.054561000000000005,0.054634999999999996,0.0034038235287368115,0.004962823528736823,0.005036823528736814
26,2.0,4468.9,30,0,16.359,17.213,0.5537,82,50.0,0,88.111,0,0,0,0,1.0,0.0,0.0,0.0,0.0,931.83,0.0,0.0,0.0,0.0,65.7960322998704,66.0363199759868,66.03081438004402,0.08525091793209304,0.06812799390646262,0.0620252473846845,0.035652741460829855,0.018529817435199443,0.012427070913421316,0.054058,0.054992,0.05496,0.00445982352873682,0.005393823528736817,0.00536182352873682
26,2.0,4469.9,29,0,16.359,17.213,0.55374,92,50.0,0,88.111,0,0,0,0,0.0,2.0,0.0,1.0,0.0,0.0,423.98,0.0,291.94,0.0,65.0887573964497,66.35833500904887,66.09473578796275,0.07224430544632211,0.0674702873079809,0.062388692436893614,0.02264612897505893,0.017872110836717713,0.012790515965630432,0.054894,0.055351000000000004,0.055235,0.005295823528736816,0.005752823528736822,0.005636823528736817
26,2.0,4470.9,28,0,16.359,17.213,0.55378,99,50.0,0,88.111,0,0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,95.994,0.0,88.005,155.98,64.85849056603772,66.77796327212022,66.21852111969498,0.06802333095136556,0.06643845408961728,0.06314406982226445,0.01842515448010238,0.016840277618354098,0.013545893351001266,0.054641999999999996,0.055196999999999996,0.055123000000000005,0.005043823528736814,0.005598823528736814,0.005524823528736823
26,2.0,4471.9,27,0,16.359,17.213,0.55382,100,50.0,0,88.111,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,343.88,0.0,0.0,0.0,64.7693817468106,66.99147381242388,66.30278270769847,0.06693453073682282,0.06603067156085012,0.06335371572845895,0.017336354265559635,0.016432495089586933,0.013755539257195769,0.055159999999999994,0.055421000000000005,0.055297,0.005561823528736812,0.005822823528736823,0.005698823528736817
26,2.0,4472.9,26,0,16.359,17.213,0.55386,99,50.0,0,88.111,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,315.96,0.0,0.0,65.36595028226205,66.84898207231845,66.17425888172185,0.06548345321245741,0.06514021748416486,0.06201294334517928,0.015885276741194228,0.01554204101290168,0.0124147668739161,0.061880000000000004,0.058838999999999995,0.057928999999999994,0.012281823528736822,0.009240823528736813,0.008330823528736812
26,2.0,4473.9,25,0,16.359,17.213,0.55389,100,50.0,0,88.0,0,0,0,0,0.0,2.0,0.0,1.0,0.0,0.0,615.95,0.0,331.98,0.0,66.03301650825412,66.59603450885426,65.91369425658279,0.050496215388829285,0.0661399874046276,0.06288493180752842,0.0008980389175661033,0.016541810933364424,0.013286755336265242,0.065303,0.060741,0.05942100000000001,0.015704823528736818,0.011142823528736821,0.009822823528736827
26,2.0,4474.9,24,0,16.359,17.213,0.55393,99,50.0,0,87.444,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.378356632807,66.28502561012353,65.78496539436716,0.0390115473475006,0.06861396383432349,0.06426699070090336,-0.010586629123762584,0.019015787363060303,0.014668814229640177,0.068327,0.06253800000000001,0.060853000000000004,0.018728823528736817,0.012939823528736828,0.011254823528736822
26,2.0,4475.9,23,0,16.359,17.213,0.55397,100,50.0,0,86.889,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,539.834,0.0,0.0,0.0,65.87483780816449,65.71741511500547,65.5303657123945,0.043364875149067526,0.06811687816473308,0.06383023858022502,-0.006233301322195656,0.018518701693469898,0.014232062108961836,0.070545,0.064009,0.062054,0.020946823528736815,0.014410823528736814,0.012455823528736816
26,2.0,4476.9,22,0,16.359,17.213,0.55401,99,50.0,0,86.333,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,559.96,0.0,0.0,0.0,66.02641056422569,65.77308286411878,65.64551422319475,0.044378723217102185,0.06842376767959416,0.06411400830244557,-0.005219453254160997,0.018825591208330973,0.014515831831182387,0.072477,0.065383,0.063194,0.022878823528736818,0.015784823528736815,0.013595823528736818
26,2.0,4477.9,21,0,16.359,17.213,0.55405,100,50.0,0,85.889,0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,515.841,0.0,0.0,0.0,66.218521119695,66.02971337101695,65.94943876361457,0.04577703780371382,0.06855083472977379,0.062341560424058355,-0.0038211386675493647,0.018952658258510606,0.012743383952795173,0.0741,0.066638,0.06425499999999999,0.024501823528736817,0.01703982352873682,0.01465682352873681
26,2.0,4478.9,20,1,16.359,17.213,0.55401,99,50.0,0,85.77799999999999,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,863.83,0.0,0.0,0.0,66.35833500904886,66.07598738549332,66.14331050609655,0.04650673105108389,0.06877663270771237,0.06180259756027595,-0.0030914454201792924,0.019178456236449183,0.01220442108901277,0.075611,0.06786,0.065299,0.026012823528736816,0.01826182352873682,0.015700823528736814
26,2.0,4479.9,19,1,16.359,17.213,0.55401,100,50.0,0,85.22200000000001,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,719.89,0.0,0.0,0.0,66.39839034205231,65.7370517928287,66.37168141592922,0.046960859383635506,0.06160296762197996,0.061400325732035015,-0.002637317087627676,0.01200479115071678,0.011802149260771833,0.075545,0.06831100000000001,0.065765,0.02594682352873682,0.01871282352873683,0.016166823528736822
26,2.0,4480.9,18,1,16.352999999999998,17.207,0.13847,99,50.0,0,84.667,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,915.96,0.0,0.0,0.0,66.43849406080129,65.63898557931378,66.66442207333088,0.04759956941259514,0.059728102941511006,0.06084928467420729,-0.001998607058668042,0.010129926470247824,0.011251108202944109,0.074795,0.068388,0.06594499999999999,0.02519682352873682,0.018789823528736822,0.016346823528736808
26,2.0,4481.9,17,1,16.351,17.207,-0.35236999999999996,100,50.0,0,84.22200000000001,0,0,2,0,0.0,3.0,0.0,0.0,0.0,0.0,1379.8,0.0,0.0,0.0,66.43180674383494,65.59006211180125,66.80387327507675,0.047546758195233796,0.059201452545280295,0.060604590891270405,-0.002051418276029386,0.009603276074017113,0.011006414420007223,0.072991,0.068235,0.066055,0.02339282352873682,0.018636823528736822,0.01645682352873682
26,2.0,4482.9,16,1,16.349,17.208,-0.85554,99,50.0,0,84.22200000000001,0,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,895.96,0.0,0.0,0.0,66.37780031345073,65.8899923605806,66.68192070081392,0.045356841331331214,0.05632957299634757,0.05899989003567255,-0.004241335139931968,0.006731396525084386,0.009401713564409366,0.070813,0.067444,0.065556,0.02121482352873682,0.017845823528736822,0.01595782352873682
26,2.0,4483.9,15,1,16.351,17.208,-1.3497,100,50.0,0,84.22200000000001,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,959.83,0.0,0.0,0.0,67.07033069399162,66.57018813314036,66.76266527032334,0.04520224613396502,0.04831997946894241,0.05967388305062023,-0.004395930337298161,-0.0012781970023207703,0.010075706579357045,0.067558,0.06602600000000002,0.064566,0.017959823528736825,0.016427823528736833,0.014967823528736816
26,2.0,4484.9,14,1,16.354,17.207,-1.8287,99,50.0,0,84.22200000000001,0,0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,887.71,0.0,0.0,0.0,67.6628136453341,67.04236300038865,66.76485027000491,0.03519972774515925,0.03804971377469855,0.05967545588097402,-0.014398448726103935,-0.011548462696564635,0.010077279409710836,0.064619,0.064653,0.06358899999999999,0.015020823528736814,0.01505482352873682,0.01399082352873681
26,2.0,4485.9,13,1,16.059,16.637999999999998,-2.0763,100,50.0,0,84.22200000000001,0,0,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,315.99,0.0,383.97,68.35128417564206,67.09021601016518,66.57252370385314,0.021357639390405,0.03795498094469811,0.059332791652586654,-0.02824053708085818,-0.011643195526565071,0.009734615181323472,0.062098,0.06339,0.062678,0.012499823528736818,0.01379182352873682,0.013079823528736816
26,2.0,4486.9,12,1,15.22,15.162,-2.0901,99,50.0,0,84.22200000000001,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,99.993,0.0,391.98,0.0,68.42923794712286,67.20635405529251,66.63525610823181,0.0216283407585266,0.03838196998376596,0.05963018876630249,-0.027969835712736583,-0.011216206487497223,0.010032012295039305,0.060065,0.062293,0.06187600000000001,0.010466823528736818,0.012694823528736819,0.012277823528736825
26,2.0,4487.9,11,1,14.413,13.735,-2.0852,99,50.0,0,84.22200000000001,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,943.86,0.0,0.0,0.0,68.02019993816346,67.10726995424504,66.68013740149526,0.025755686205201904,0.039031349976547516,0.05925418003178906,-0.023842490266061278,-0.010566826494715666,0.009656003560525879,0.058375,0.061308999999999995,0.061146,0.008776823528736821,0.011710823528736813,0.011547823528736817
26,2.0,4488.9,10,0,13.575999999999999,12.259,-2.0885,98,50.0,0,84.111,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,819.85,0.0,0.0,0.0,67.29200652528547,66.82190948668625,66.47641430250127,0.038435950801945666,0.043121297301817525,0.06087494897168184,-0.011162225669317516,-0.006476879169445657,0.011276772500418655,0.057087,0.060482,0.060523,0.007488823528736817,0.010883823528736819,0.010924823528736818
26,2.0,4489.9,9,0,12.749,10.81,-2.0908,98,50.0,0,83.556,0,0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,731.968,0.0,0.0,0.0,66.35166381823666,66.37501885653944,65.94065341192928,0.04821936787242785,0.047595337121429014,0.05762699474565698,-0.0013788085988353307,-0.002002839349834168,0.0080288182743938,0.055196999999999996,0.059097000000000004,0.059457,0.005598823528736814,0.009498823528736822,0.009858823528736821
26,2.0,4490.9,8,0,12.694,10.713,-2.0916,97,50.0,0,83.22200000000001,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,1147.8,0.0,0.0,0.0,66.01980594178255,66.22848828458181,65.76543660942637,0.044641640125087804,0.04623308267771355,0.05521564702842552,-0.0049565363461753775,-0.0033650937935496353,0.0056174705571623365,0.054241000000000004,0.058376000000000004,0.05889,0.0046428235287368225,0.008777823528736822,0.009291823528736816
26,2.0,4491.9,7,0,12.694,10.713,-2.0916,97,50.0,0,83.22200000000001,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,240.03,0.0,0.0,0.0,65.80915345498056,66.1190142256061,65.66293029117199,0.04343457129374104,0.04573712165758423,0.05447436444789269,-0.006163605177522145,-0.0038610548136789533,0.0048761879766295105,0.053383,0.057688,0.058342,0.003784823528736818,0.008089823528736821,0.008743823528736816
26,2.0,4492.9,6,0,12.694,10.713,-2.0916,96,50.0,0,83.22200000000001,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52364311455717,65.98680263947212,65.77854556327033,0.04524168431877839,0.04568288103693451,0.05326555610712504,-0.004356492152484792,-0.0039152954343286694,0.0036673796358618546,0.052611000000000005,0.057033,0.057811999999999995,0.003012823528736823,0.007434823528736818,0.008213823528736813
26,2.0,4493.9,5,0,12.694,10.713,-2.0916,96,50.0,0,83.111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06950606329488,66.09828527636748,66.07715479545234,0.03922766775319902,0.04461839880909369,0.046603133758627936,-0.010370508718064164,-0.004979777662169491,-0.002995042712635246,0.050631,0.055766,0.05681,0.0010328235287368204,0.006167823528736821,0.007211823528736817
26,2.0,4494.9,4,0,12.694,10.713,-2.0916,95,50.0,0,85.635,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3079.6,0.0,0.0,0.0,65.06309148264984,66.39403415924947,66.38896120801874,0.039165890033915456,0.041150238820807,0.04047080198301966,-0.010432286437347726,-0.008447937650456185,-0.009127374488243523,0.047323,0.053792,0.055255000000000006,-0.002275176471263185,0.0041938235287368175,0.0056568235287368235
26,2.0,4495.9,3,0,12.694,10.713,-2.0916,95,50.0,0,88.35700000000001,0,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,911.936,0.0,0.0,0.0,65.1208682782437,66.6969834773382,66.42066420664207,0.039462923283122155,0.03848099777919803,0.04052209772507345,-0.010135253188141027,-0.011117178692065154,-0.00907607874618973,0.044111000000000004,0.05178100000000001,0.05365399999999999,-0.005487176471263178,0.0021828235287368256,0.004055823528736811
26,2.0,4496.9,2,0,12.694,10.713,-2.0916,94,50.0,0,90.214,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,583.82,0.0,0.0,0.0,64.59189665296535,66.4552182449781,66.31166482467599,0.03593290349692056,0.03946954574507177,0.04126371547590004,-0.01366527297434262,-0.010128630726191412,-0.008334460995363141,0.041851000000000006,0.050171999999999994,0.052339,-0.007747176471263176,0.0005738235287368124,0.0027408235287368146
26,2.0,4497.9,1,0,12.694,10.713,-2.0916,94,50.0,0,90.214,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,891.95,0.0,0.0,0.0,64.76302619958787,66.35166381823667,66.30722346873848,0.0368889331430139,0.038782824007755394,0.04125512462254441,-0.012709243328249284,-0.010815352463507788,-0.008343051848718773,0.042489,0.049471,0.051595,-0.007109176471263183,-0.00012717647126318093,0.00199682352873682
26,2.0,4498.9,0,0,12.694,10.713,-2.0916,93,50.0,0,90.214,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,627.82,0.0,0.0,0.0,64.94784491241882,66.09914872308464,66.18531889290013,0.03372567994278697,0.03957637244870159,0.042046936910805605,-0.015872496528476214,-0.010021804022561594,-0.0075512395604575774,0.043213999999999995,0.049396999999999996,0.051438000000000005,-0.0063841764712631865,-0.00020117647126318555,0.0018398235287368225
26,3.0,4794.6,599,0,3.8441999999999995e-05,-8.7571e-05,-0.00051104,100,50.0,50,50.0,0,0,0,0,0.0,1.0,2.0,1.0,0.0,0.0,103.99,292.03,251.98,0.0,65.87483780816449,65.29804600544149,67.83493499152064,0.046131862745076524,0.046645954179567524,0.09752955811384748,-0.02370815110065469,-0.02319405966616369,0.027689544268116262,0.088185,0.077577,0.07229300000000001,0.018344986154268786,0.0077369861542687796,0.0024529861542687964
26,3.0,4795.6,598,0,4.2261999999999996e-05,-8.263899999999999e-05,-0.000587,99,50.0,50,50.0,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,359.97,115.99,0.0,0.0,66.32499246306904,65.7632522917497,67.32632867489544,0.04844917248054489,0.04495911825258126,0.094004981990948,-0.021390841365186326,-0.024880895593149953,0.024164968145216792,0.08499,0.076643,0.071832,0.015149986154268782,0.006802986154268789,0.0019919861542687795
26,3.0,4796.6,597,0,4.5191e-05,-7.771e-05,-0.00066289,99,50.0,50,50.0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,519.97,0.0,0.0,0.0,67.4409891345073,66.760195442891,67.36007924715206,0.06108645967442831,0.04921224431529419,0.09138454909419204,-0.008753554171302906,-0.020627769530437025,0.021544535248460825,0.080087,0.074713,0.07059100000000001,0.010246986154268792,0.004872986154268788,0.0007509861542688012
26,3.0,4797.6,596,0,5.014100000000001e-05,-7.2859e-05,-0.00073757,98,50.0,50,50.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,271.86,0.0,0.0,0.0,68.56489858108752,67.58742286218042,67.30451996040911,0.0747969009310472,0.05664014353895497,0.08998504297091552,0.0049568870853159835,-0.013199870306776246,0.020145029125184302,0.075198,0.072604,0.06918099999999999,0.005357986154268787,0.0027639861542687882,-0.0006590138457312211
26,3.0,4798.6,595,0,5.3734e-05,-6.793600000000001e-05,-0.00081346,98,50.0,50,50.0,0,0,1,0,0.0,1.0,0.0,1.0,1.0,0.0,147.99,0.0,124.0,215.99,69.00878293601005,68.16834617664492,66.74982301183292,0.08576115208304731,0.06296006475737861,0.08141355615500093,0.0159211382373161,-0.006879949088352599,0.011573542309269713,0.063387,0.06683,0.065068,-0.006453013845731215,-0.003010013845731213,-0.004772013845731213
26,3.0,4799.6,594,0,5.5123999999999996e-05,-6.301e-05,-0.00088928,97,50.0,50,50.0,0,0,1,0,0.0,3.0,0.0,0.0,1.0,0.0,763.85,0.0,0.0,107.99,66.83544303797468,67.22004379487701,65.78510200013291,0.12147958370112381,0.08825977107427055,0.08870206836915373,0.0516395698553926,0.018419757228539335,0.018862054523422517,0.058801,0.064322,0.063241,-0.011039013845731215,-0.0055180138457312095,-0.006599013845731208
26,3.0,4800.6,593,0,5.9988e-05,-5.7999e-05,-0.00096644,97,50.0,50,50.0,0,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,839.96,0.0,0.0,0.0,64.63617667221622,65.99670016499174,64.85636607815519,0.16180633255901436,0.11796659598630047,0.10661109089377646,0.09196631871328315,0.04812658214056925,0.03677107704804525,0.054938999999999995,0.062046000000000004,0.061558999999999996,-0.014901013845731219,-0.00779401384573121,-0.008281013845731218
26,3.0,4801.6,592,0,6.2703e-05,-5.3169e-05,-0.0010409,96,50.0,50,50.0,0,0,1,0,0.0,3.0,0.0,0.0,1.0,0.0,819.94,0.0,0.0,171.99,64.94912318683699,65.87890829237688,64.6900269541779,0.16905431079981367,0.12050169125938391,0.10739820762005294,0.09921429695408246,0.0506616774136527,0.03755819377432172,0.051893999999999996,0.060078999999999994,0.060083,-0.017946013845731218,-0.00976101384573122,-0.009757013845731216
26,3.0,4802.6,591,0,6.6636e-05,-4.8406000000000004e-05,-0.0011147,96,50.0,50,50.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,95.997,0.0,0.0,0.0,63.5997456010176,64.9920049517718,64.25272739441803,0.18419077066997683,0.13235004778009068,0.1151334653510872,0.11435075682424561,0.06251003393435947,0.04529345150535599,0.050236,0.058739,0.059061999999999996,-0.01960401384573121,-0.011101013845731214,-0.010778013845731217
26,3.0,4803.6,590,0,6.8723e-05,-4.3773e-05,-0.0011912000000000001,95,50.0,50,50.0,0,0,1,0,0.0,6.0,0.0,0.0,0.0,0.0,1831.854,0.0,0.0,0.0,62.65009919599041,64.36781609195401,64.13468283395129,0.18992053601440786,0.1373512305886543,0.11712893119736685,0.12008052216867665,0.0675112167429231,0.04728891735163564,0.049391000000000004,0.057784999999999996,0.05832,-0.02044901384573121,-0.012055013845731218,-0.011520013845731217
26,3.0,4804.6,589,0,7.1867e-05,-3.8991999999999995e-05,-0.0012692,95,50.0,50,50.0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,299.86,0.0,303.99,61.90034045187249,63.92045454545455,64.19687040256785,0.19141110208135786,0.13933629525218177,0.11615446343124312,0.12157108823562665,0.06949628140645056,0.04631444958551191,0.048934,0.057031000000000005,0.05772,-0.020906013845731215,-0.012809013845731208,-0.012120013845731213
26,3.0,4805.6,588,0,7.1084e-05,-3.4285e-05,-0.0013458,94,50.0,50,50.0,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,239.94,0.0,0.0,0.0,60.99420555047272,63.67495451788963,64.19472399612155,0.18772695597595992,0.13989422632054235,0.1161719117770621,0.11788694213022871,0.07005421247481114,0.046331897931330884,0.048583999999999995,0.056350000000000004,0.057168,-0.02125601384573122,-0.01349001384573121,-0.012672013845731217
26,3.0,4806.6,587,0,2.0077,-0.0022318,0.007808,94,50.0,50,50.0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1291.8,0.0,0.0,0.0,58.79150789330429,63.44091435476563,64.30868167202571,0.17473924135447022,0.13933341470557137,0.11544722820405866,0.104899227508739,0.06949340085984015,0.045607214358327444,0.048607,0.055876999999999996,0.056769,-0.021233013845731216,-0.013963013845731218,-0.013071013845731214
26,3.0,4807.6,586,0,2.0081,-0.0025971,0.41178000000000003,93,50.0,50,50.0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,815.83,0.0,0.0,0.0,57.49574105621806,63.33886291660384,64.4079168064408,0.14644537177248126,0.13906495325742496,0.11508907895082834,0.07660535792675005,0.06922493941169375,0.04524906510509713,0.05089199999999999,0.056152,0.056893,-0.01894801384573122,-0.013688013845731213,-0.012947013845731214
26,3.0,4808.6,585,0,2.0079,-0.0023114,0.6503399999999999,93,50.0,50,50.428999999999995,3,0,1,0,0.0,2.0,0.0,0.0,1.0,0.0,1523.75,0.0,0.0,99.997,57.449253159708924,62.974810075969636,64.52033368091762,0.12113975400338238,0.13592186297453077,0.11360402772254251,0.051299740157651166,0.06608184912879955,0.043764013876811295,0.054296000000000004,0.057526,0.057904,-0.01554401384573121,-0.012314013845731213,-0.011936013845731216
26,3.0,4809.6,584,0,2.0075,-0.0017905999999999998,1.2368,92,50.0,50,51.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,551.97,0.0,0.0,215.98,58.691186540154554,62.692805254254154,64.30006697923643,0.11627127762263559,0.13430720868164475,0.11486860700382852,0.046431263776904375,0.06446719483591354,0.045028593158097305,0.058301,0.059326000000000004,0.059258000000000005,-0.011539013845731215,-0.01051401384573121,-0.010582013845731209
26,3.0,4810.6,583,0,2.0075,-0.0017862000000000002,1.2468,92,50.0,50,56.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,1023.81,0.0,0.0,0.0,60.132291040288635,62.410223388974195,64.04483138196737,0.08295757952110222,0.13489589502401866,0.11578809021629771,0.013117565675371007,0.06505588117828745,0.0459480763705665,0.066262,0.06324300000000001,0.062244999999999995,-0.003578013845731212,-0.006597013845731206,-0.007595013845731219
26,3.0,4811.6,582,0,2.0075,-0.0017862000000000002,1.2468,91,50.0,50,56.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.136674259681094,62.33612031860684,63.785256303777295,0.0790972829197644,0.1350910166015487,0.11569750682680026,0.009257269074033181,0.0652510027558175,0.045857492981069045,0.078206,0.069403,0.06698699999999999,0.008365986154268784,-0.0004370138457312073,-0.0028530138457312226
26,3.0,4812.6,581,0,2.0075,-0.0017863,1.2468,91,50.0,50,56.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,243.87,0.0,0.0,0.0,61.28133704735377,62.36388833894278,63.6668103591206,0.058163491431801,0.1350745489973891,0.1155986752127268,-0.011676522413930211,0.06523453515165789,0.04575866136699559,0.090428,0.076065,0.07217699999999999,0.02058798615426878,0.00622498615426878,0.0023369861542687775
26,3.0,4813.6,580,1,2.0075,-0.0017863,1.2468,90,50.0,50,56.0,0,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,1245.24,0.0,0.0,0.0,62.164453235377245,62.39477072397742,63.59300476947536,0.04513981951431711,0.13511986783892016,0.11544289713966814,-0.024700194331414106,0.06527985399318895,0.04560288329393693,0.10177,0.082631,0.07736499999999999,0.031929986154268786,0.012790986154268782,0.007524986154268776
26,3.0,4814.6,579,1,2.0075,-0.0017863,1.2468,90,50.0,50,56.0,0,0,1,0,0.0,2.0,2.0,0.0,0.0,0.0,379.96,339.98,0.0,0.0,63.0432706084631,62.49380021823231,63.61618236638945,0.04090363599995148,0.13564726833186022,0.11556143100506111,-0.02893637784577973,0.06580725448612901,0.0457214171593299,0.11191,0.088897,0.08239,0.04206998615426878,0.01905698615426879,0.012549986154268791
26,3.0,4815.6,578,1,2.0078,-0.0022374,0.75988,89,50.0,50,56.0,0,0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,256.0,0.0,0.0,427.86,63.72501689678479,62.394770723977416,63.69215458616686,0.041554703565658484,0.13464538122344655,0.1159171267476791,-0.02828531028007273,0.06480536737771533,0.04607711290194788,0.12855,0.10028000000000001,0.091738,0.058709986154268784,0.030439986154268794,0.021897986154268786
26,3.0,4816.6,577,1,2.0077,-0.0030456999999999997,0.15398,89,50.0,50,56.0,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,907.87,0.0,0.0,0.0,63.953488372093034,61.522686490643416,63.61618236638945,0.04158412761404867,0.12794798747928784,0.11553222206786078,-0.028255886231682542,0.05810797363355663,0.04569220822212956,0.13493,0.10524,0.095921,0.06508998615426878,0.03539998615426879,0.026080986154268793
26,3.0,4817.6,576,1,2.0077,-0.00394,-0.43201999999999996,88,50.0,50,56.0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,980.46,0.0,0.0,0.0,64.23982869379016,61.019017593816734,63.64570557231412,0.043653595082608736,0.1169166797339028,0.11569848593839721,-0.026186418763122478,0.04707666588817158,0.045858472092666,0.14002,0.10964,0.09971899999999999,0.07017998615426879,0.03979998615426879,0.029878986154268775
26,3.0,4818.6,575,1,2.0074,-0.00474,-1.0126,88,50.0,50,56.428999999999995,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,847.82,0.0,0.0,0.0,63.83657835939994,60.474726603840146,63.25024653993948,0.042606220203158095,0.10476224272131633,0.1146162397487892,-0.02723379364257312,0.03492222887558512,0.04477622590305799,0.14324,0.11315,0.10287,0.07339998615426879,0.04330998615426879,0.03302998615426879
26,3.0,4819.6,574,1,2.0078,-0.0052963,-1.5315,87,50.0,50,57.0,0,0,2,0,0.0,4.0,0.0,0.0,0.0,0.0,775.988,0.0,0.0,0.0,63.86375731772218,61.16831481292691,63.06581222663005,0.04253763039944747,0.09684105534327886,0.11344848978063464,-0.027302383446283746,0.027001041497547645,0.043608475934903426,0.14347,0.11515,0.10487,0.07362998615426877,0.04530998615426879,0.03502998615426879
