subject,mission,time_stamp,time,mode,xr,yr,thetar,battery,temperature,robot_tank,tank,nav_counts,space_counts,tank_counts,trees_counts,nbAOI1,nbAOI2,nbAOI3,nbAOI4,nbAOI5,durAOI1,durAOI2,durAOI3,durAOI4,durAOI5,HR10,HR20,HR30,HRV10,HRV20,HRV30,HRV10norm,HRV20norm,HRV30norm,IHRV7,IHRV15,IHRV20,IHRV7norm,IHRV15norm,IHRV20norm
23,1.0,1688.4,143,0,-0.28457,-10.462,-1.5815,75,50.0,30,66.778,0,0,2,0,0.0,3.0,0.0,0.0,0.0,0.0,807.95,0.0,0.0,0.0,93.94265583716606,93.99161150133912,93.03553165517471,0.017719053127918563,0.016575435355732002,0.01879432891743592,-0.04711929225565928,-0.04826291002784584,-0.046044016466141924,0.017241,0.017384,0.017784,-0.04759734538357784,-0.047454345383577845,-0.04705434538357784
23,1.0,1689.4,142,0,-0.28457,-10.462,-1.5814,74,50.0,50,46.667,0,0,2,0,0.0,4.0,0.0,0.0,1.0,0.0,884.0,0.0,0.0,196.01,93.93591483143722,93.99636143117041,93.10170349131391,0.01868855859134735,0.01652834729511735,0.018735813789010722,-0.04614978679223049,-0.048309998088460496,-0.04610253159456712,0.017313,0.017412,0.017785999999999996,-0.04752534538357785,-0.047426345383577845,-0.047052345383577845
23,1.0,1690.4,141,0,-0.28457,-10.462,-1.5813,74,50.0,70,26.666999999999998,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,251.86,167.97,0.0,0.0,92.87925696594424,93.92990607009395,93.0846674368708,0.01510408333310346,0.01693766499011532,0.018414546378721586,-0.04973426205047438,-0.04790068039346252,-0.046423799004856256,0.017334,0.017410000000000002,0.01775,-0.04750434538357784,-0.04742834538357784,-0.04708834538357784
23,1.0,1691.4,140,1,-0.28457,-10.462,-1.5811,73,50.0,90,6.5556,0,0,0,0,2.0,0.0,0.0,0.0,1.0,435.9,0.0,0.0,0.0,311.97,93.16770186335404,94.15918787700458,93.16462387260897,0.016320998743949478,0.016745772554215003,0.018809786228045546,-0.04851734663962837,-0.04809257282936284,-0.04602855915553229,0.017385,0.017431,0.01775,-0.047453345383577844,-0.04740734538357784,-0.04708834538357784
23,1.0,1692.4,139,1,-0.28457,-10.462,-1.5811,73,50.0,90,6.0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,203.97,0.0,155.98,0.0,239.58,93.39975093399751,94.1533788914199,93.25899645210342,0.017281203661782374,0.016840748856875525,0.019148570948668255,-0.04755714172179547,-0.04799759652670232,-0.04568977443490958,0.017942999999999997,0.017712,0.017936,-0.04689534538357784,-0.04712634538357784,-0.04690234538357784
23,1.0,1693.4,138,1,-0.16608,-11.825,-1.422,72,50.0,90,5.4444,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,823.91,0.0,0.0,0.0,93.72254222395782,94.34425826740699,93.56647533096654,0.018868686858125573,0.017500864933982563,0.0185167757005628,-0.04596965852545227,-0.04733748044959528,-0.04632156968301504,0.018224,0.017867,0.018043,-0.04661434538357784,-0.04697134538357784,-0.04679534538357784
23,1.0,1694.4,137,1,0.008548700000000001,-12.982000000000001,-1.4202,72,50.0,90,4.8889,0,0,0,0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,499.89,0.0,427.949,94.40889541592364,94.50259120008127,93.67681498829039,0.018231352726065686,0.018034652734987517,0.01907508048874695,-0.046606992657512156,-0.04680369264859033,-0.04576326489483089,0.018500999999999997,0.018054,0.018170000000000002,-0.046337345383577845,-0.04678434538357784,-0.046668345383577836
23,1.0,1695.4,136,1,0.1386,-13.818,-1.4044,71,50.0,80,4.3333,0,0,1,1,0.0,2.0,1.0,0.0,1.0,0.0,364.0,136.0,0.0,80.0,94.61856889414545,94.44980449906058,93.80613398975451,0.017814583211515238,0.01792091541069062,0.018878731916810037,-0.047023762172062604,-0.046917429972887226,-0.0459596134667678,0.018413,0.018038000000000002,0.018153,-0.04642534538357784,-0.04680034538357784,-0.04668534538357784
23,1.0,1696.4,135,1,0.24461999999999998,-14.45,-1.4044,71,50.0,80,4.1111,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,935.91,0.0,0.0,0.0,94.7773719024583,94.52075025845517,94.01880376075215,0.017802628843797217,0.01805674108020328,0.01876429287739812,-0.04703571653978063,-0.046781604303374566,-0.04607405250617972,0.016826,0.017272000000000003,0.017555,-0.04801234538357784,-0.04756634538357784,-0.04728334538357784
23,1.0,1697.4,134,1,-0.11490999999999998,-12.305,-1.4040000000000001,70,50.0,80,3.5556,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.95548961424333,94.51699781492961,94.05957106167239,0.01759927200198919,0.01807407581153757,0.018845659856523887,-0.047239073381588656,-0.04676426957204027,-0.045992685527053954,0.015943,0.016802,0.017184,-0.04889534538357784,-0.048036345383577844,-0.04765434538357784
23,1.0,1698.4,133,1,-0.11490999999999998,-12.305,-1.4040000000000001,70,50.0,80,3.1111,0,0,2,0,0.0,3.0,0.0,0.0,1.0,0.0,628.04,0.0,0.0,159.99,95.3232052427763,94.62789551503202,94.4407233757535,0.017546255832798077,0.01822933333257145,0.0174320643459344,-0.047292089550779765,-0.04660901205100639,-0.04740628103764344,0.014738,0.016076,0.016590999999999998,-0.05010034538357784,-0.04876234538357784,-0.04824734538357785
23,1.0,1699.4,132,1,-0.14057,-12.149000000000001,-0.99824,69,50.0,80,3.1111,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,523.82,0.0,0.0,0.0,95.92777203047117,94.9836746809142,94.67144406824234,0.01596731089761324,0.018519310023594304,0.017450214400943312,-0.0488710344859646,-0.04631903535998354,-0.04738813098263453,0.014210999999999998,0.015729,0.016302,-0.05062734538357784,-0.04910934538357784,-0.048536345383577845
23,1.0,1700.4,131,1,-0.1387,-12.149000000000001,-0.46896000000000004,69,50.0,80,3.1111,0,0,1,0,0.0,1.0,0.0,0.0,2.0,0.0,148.0,0.0,0.0,419.91,96.65726943213856,94.7915604933238,94.84092284926348,0.009250000000000008,0.017713643130809125,0.017067357835521605,-0.055588345383577834,-0.04712470225276871,-0.04777098754805624,0.013311,0.015078,0.015747999999999998,-0.05152734538357784,-0.04976034538357784,-0.049090345383577844
23,1.0,1701.4,130,1,0.0016897000000000001,-12.16,-0.077636,68,50.0,80,3.1111,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,240.04,0.0,0.0,200.51,96.81323114158934,94.95548961424335,95.02755139076783,0.009990620601344051,0.018168912322976318,0.016971470648480137,-0.05484772478223379,-0.04666943306060152,-0.04786687473509771,0.013011,0.014817,0.015517999999999999,-0.05182734538357784,-0.050021345383577845,-0.049320345383577845
23,1.0,1702.4,129,1,1.6680000000000001,-12.248,-0.047682999999999996,68,50.0,80,3.1111,0,0,1,0,0.0,3.0,1.0,0.0,0.0,0.0,398.86,364.01,0.0,0.0,96.81323114158934,95.13093289689034,95.04229719254491,0.009990620601344051,0.018003930661130114,0.017025531383111678,-0.05484772478223379,-0.04683441472244773,-0.047812814000466164,0.013374,0.014777,0.01542,-0.051464345383577845,-0.05006134538357784,-0.04941834538357784
23,1.0,1703.4,128,1,3.3339,-12.329,-0.047939999999999997,67,50.0,80,3.1111,0,0,0,0,0.0,1.0,0.0,1.0,2.0,0.0,128.0,0.0,271.99,351.874,96.0960960960961,94.89447931596897,94.9210639069246,0.01480234356444953,0.018710348698982086,0.01752407817753113,-0.05003600181912831,-0.04612799668459576,-0.047314267206046715,0.014009,0.015007,0.015564,-0.05082934538357784,-0.04983134538357784,-0.04927434538357784
23,1.0,1704.4,127,1,5.0011,-12.41,-0.049242,67,50.0,80,3.1111,0,0,0,0,0.0,4.0,0.0,1.0,0.0,0.0,643.872,0.0,259.99,0.0,95.72240502542627,95.08230242306514,94.91434148968395,0.016202695570490745,0.017757295403930055,0.017849225173485785,-0.0486356498130871,-0.047081049979647786,-0.04698912021009206,0.015024000000000001,0.015411,0.015823,-0.04981434538357784,-0.04942734538357784,-0.04901534538357784
23,1.0,1705.4,126,1,6.6681,-12.485,-0.038283,66,50.0,80,3.1111,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.77015163607344,95.19087754090232,94.89517784433153,0.016050700919274536,0.017378933907176253,0.017797563935215054,-0.04878764446430331,-0.04745941147640159,-0.04704078144836279,0.015452,0.015600999999999999,0.015948,-0.04938634538357784,-0.049237345383577845,-0.04889034538357784
23,1.0,1706.4,125,1,8.3357,-12.550999999999998,-0.034488,66,50.0,80,4.1111,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1503.9,0.0,0.0,0.0,95.37055434134709,95.07303788066355,94.80233055729286,0.016788668053183985,0.017414719662903002,0.01784451314285588,-0.04804967733039386,-0.047423625720674836,-0.04699383224072196,0.015812999999999997,0.01577,0.016045999999999998,-0.04902534538357785,-0.04906834538357784,-0.048792345383577844
23,1.0,1707.4,124,1,10.004,-12.606,-0.029088,65,50.0,80,8.9683,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,1359.99,0.0,0.0,0.0,95.34213923924918,95.14842162644334,94.79628882613957,0.016769461641627036,0.01723705923113048,0.017831843683773073,-0.048068883741950806,-0.04760128615244737,-0.04700650169980477,0.016007,0.01587,0.016109000000000002,-0.04883134538357784,-0.048968345383577846,-0.04872934538357784
23,1.0,1708.4,123,1,11.644,-12.645,-0.020766,65,50.0,80,13.110999999999999,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,664.01,208.0,0.0,0.0,95.10600356647512,95.21448053558147,94.7867298578199,0.016702825359800673,0.017144804925618158,0.017798642270315655,-0.04813552002377717,-0.047693540457959684,-0.047039703113262187,0.015966,0.015871,0.016089000000000003,-0.04887234538357784,-0.048967345383577845,-0.048749345383577836
23,1.0,1709.4,122,1,12.936,-12.662,-0.0060128000000000004,64,50.0,80,16.54,0,0,0,0,0.0,3.0,2.0,0.0,0.0,0.0,755.85,295.97,0.0,0.0,94.58749343142406,95.29481834425255,94.85687375962864,0.015584892970081293,0.016396931877641026,0.017678994705016216,-0.049253452413496546,-0.048441413505936816,-0.047159350678561626,0.015823,0.015806,0.016027999999999997,-0.04901534538357784,-0.04903234538357784,-0.04881034538357784
23,1.0,1710.4,121,1,13.883,-12.668,-0.0063496,64,50.0,70,19.254,0,0,1,1,0.0,2.0,2.0,0.0,1.0,0.0,391.89,191.979,0.0,271.98,94.32108469247397,95.47488811536552,94.63087248322147,0.01617434310876335,0.015253969770194262,0.017270017613622478,-0.04866400227481449,-0.04958437561338358,-0.047568327769955364,0.015549000000000002,0.01567,0.015904,-0.04928934538357784,-0.04916834538357784,-0.04893434538357784
23,1.0,1711.4,120,1,14.567,-12.665999999999999,0.0097874,63,50.0,70,21.198,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8184092567497,95.34061202521913,94.58960856002416,0.01412735722710453,0.01567901226475493,0.017354999749264403,-0.05071098815647331,-0.04915933311882291,-0.04748334563431344,0.015252,0.015514000000000002,0.015774,-0.04958634538357784,-0.04932434538357784,-0.049064345383577845
23,1.0,1712.4,119,1,14.567,-12.665999999999999,0.0097874,63,50.0,70,22.119,0,0,0,0,0.0,1.0,1.0,0.0,2.0,0.0,1176.0,263.89,0.0,343.83,93.5490157863964,95.15313707998811,94.58643590259611,0.013128570942794966,0.015905850928196213,0.017263017408080464,-0.051709774440782875,-0.04893249445538163,-0.04757532797549738,0.014966,0.015328,0.015606,-0.04987234538357784,-0.04951034538357784,-0.04923234538357784
23,1.0,1713.4,118,1,13.195,-12.677,-0.38225,62,50.0,70,22.555999999999997,0,0,2,0,0.0,3.0,0.0,0.0,0.0,0.0,883.95,0.0,0.0,0.0,94.55333398995371,95.31847291863181,94.7804910155993,0.017947732273187068,0.01722096174542817,0.018490941851500055,-0.04689061311039078,-0.04761738363814967,-0.04634740353207779,0.015619000000000001,0.015631,0.015824,-0.04921934538357784,-0.04920734538357784,-0.04901434538357784
23,1.0,1714.4,117,1,13.401,-12.845999999999998,-0.6998800000000001,62,50.0,70,22.389,0,0,1,0,0.0,3.0,0.0,0.0,1.0,0.0,683.99,0.0,0.0,176.02,94.8804111484483,95.29954831984914,95.0134770889488,0.017574395437681505,0.01712976097140589,0.017706679038467368,-0.04726394994589633,-0.04770858441217195,-0.04713166634511047,0.016643,0.016159000000000003,0.016211,-0.04819534538357784,-0.048679345383577835,-0.04862734538357784
23,1.0,1715.4,116,1,14.33,-13.651,-0.71649,61,50.0,70,22.389,0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,595.848,0.0,0.0,0.0,95.20031733439112,95.48438432464692,95.19402393071992,0.0197910964830148,0.018115514759454134,0.01821853261257767,-0.04504724890056304,-0.046722830624123704,-0.04661981277100017,0.01735,0.016543,0.016501,-0.04748834538357784,-0.04829534538357784,-0.04833734538357784
23,1.0,1716.4,115,1,15.007,-14.247,-0.72938,61,50.0,60,24.389,0,0,1,1,0.0,3.0,1.0,0.0,0.0,0.0,547.88,156.0,0.0,0.0,96.0960960960961,95.7319505384922,95.41162829219812,0.0210323411678301,0.019176808910765123,0.018964868379160702,-0.04380600421574774,-0.04566153647281272,-0.04587347700441714,0.018823,0.017401,0.017164000000000002,-0.04601534538357784,-0.04743734538357784,-0.04767434538357784
23,1.0,1717.4,114,1,15.497,-14.687999999999999,-0.7358399999999999,60,50.0,60,24.889,0,0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,652.01,188.0,0.0,0.0,95.96161535385846,95.65087430877296,95.4179505019382,0.021492731329451845,0.019383037647321966,0.018931517206763983,-0.043345614054126,-0.045455307736255876,-0.04590682817681386,0.019160999999999997,0.017659,0.017372,-0.045677345383577844,-0.04717934538357784,-0.04746634538357784
23,1.0,1718.4,113,1,15.497,-14.687999999999999,-0.7358399999999999,60,50.0,60,24.333000000000002,0,0,1,0,0.0,2.0,0.0,0.0,1.0,0.0,631.85,0.0,0.0,168.0,94.94609830877262,95.02598366740904,95.12485136741975,0.028263202114233298,0.023220222026016483,0.021515982431671594,-0.036575143269344544,-0.04161812335756136,-0.04332236295190625,0.021655,0.019119,0.018518,-0.04318334538357784,-0.045719345383577845,-0.04632034538357784
23,1.0,1719.4,112,1,14.472999999999999,-13.755999999999998,-0.33881999999999995,59,50.0,60,24.221999999999998,0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,764.02,0.0,0.0,0.0,95.14370664023787,94.87375669472073,95.24439447053378,0.028113330912576003,0.022997579386715553,0.021045544197182364,-0.036725014471001835,-0.04184076599686229,-0.043792801186395475,0.022920000000000003,0.01991,0.019149,-0.04191834538357784,-0.044928345383577845,-0.04568934538357784
23,1.0,1720.4,111,1,14.472000000000001,-13.754000000000001,0.18667999999999998,59,50.0,60,24.221999999999998,0,0,2,0,1.0,0.0,0.0,1.0,0.0,352.0,0.0,0.0,224.0,0.0,95.22864795159208,94.77269361765143,95.39266668874832,0.027366651124132845,0.022681709832759547,0.020133398437394756,-0.03747169425944499,-0.04215663555081829,-0.044704946946183086,0.024896,0.021296999999999996,0.020285,-0.03994234538357784,-0.043541345383577845,-0.044553345383577844
23,1.0,1721.4,110,0,14.475,-13.752,0.7146399999999999,58,50.0,60,25.508000000000003,0,0,2,0,0.0,5.0,0.0,0.0,0.0,0.0,815.507,0.0,0.0,0.0,95.39898638576963,94.62759462759462,95.3604761260652,0.027056581338927525,0.022415339626521865,0.020282723282124847,-0.03778176404465032,-0.04242300575705597,-0.044555622101452995,0.025404,0.021776,0.020698,-0.039434345383577846,-0.04306234538357784,-0.04414034538357784
23,1.0,1722.4,109,0,14.475999999999999,-13.748,1.2351,58,50.0,60,28.508000000000003,0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,907.858,0.0,0.0,0.0,95.85621567648528,94.6885633969522,95.38634782896699,0.026838565419001092,0.02249251177475519,0.020335200990045717,-0.03799977996457675,-0.04234583360882265,-0.044503144393532125,0.026393,0.022726,0.021526999999999998,-0.03844534538357784,-0.042112345383577846,-0.043311345383577844
23,1.0,1723.4,108,0,14.475999999999999,-13.748,1.2707,57,50.0,60,28.508000000000003,2,0,0,0,0.0,1.0,2.0,0.0,1.0,0.0,228.01,299.91,0.0,239.99,95.05703422053234,94.79639162122217,95.23487893012734,0.026176834542523814,0.022375008356633485,0.020524494304498965,-0.03866151084105403,-0.04246333702694435,-0.04431385107907888,0.026558000000000002,0.023038,0.021821999999999998,-0.03828034538357784,-0.04180034538357784,-0.04301634538357785
23,1.0,1724.4,107,0,15.184000000000001,-11.465,1.272,57,50.0,60,28.508000000000003,3,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,899.85,0.0,94.10842074306441,94.49283921452826,94.89916963226572,0.029809748300681786,0.024606254762509078,0.022493054483551156,-0.03502859708289606,-0.040232090621068764,-0.042345290900026686,0.026939,0.023448,0.022193,-0.03789934538357784,-0.041390345383577845,-0.04264534538357784
23,1.0,1725.4,106,0,15.282,-11.142000000000001,1.7202,56,50.0,60,28.508000000000003,4,0,0,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,484.04,252.02,92.8026397195298,94.02487109493478,94.61182312286117,0.0337715198881477,0.028639857108451298,0.025672503005999023,-0.03106682549543014,-0.03619848827512655,-0.03916584237757882,0.027642,0.024221,0.022901,-0.03719634538357784,-0.04061734538357784,-0.04193734538357784
23,1.0,1726.4,105,0,15.280999999999999,-11.139000000000001,2.2528,56,50.0,60,28.508000000000003,4,0,0,0,0.0,1.0,4.0,0.0,0.0,0.0,324.0,775.85,0.0,0.0,90.69837750680239,93.40631748104254,94.06584609226456,0.03454439977124447,0.033919780495235426,0.02990195234742065,-0.030293945612333374,-0.030918564888342416,-0.03493639303615719,0.028803000000000002,0.025015999999999997,0.023569000000000003,-0.03603534538357784,-0.039822345383577845,-0.041269345383577835
23,1.0,1727.4,104,0,13.744000000000002,-9.704,2.3912,55,50.0,60,28.508000000000003,4,0,0,0,1.0,0.0,0.0,0.0,2.0,260.0,0.0,0.0,0.0,284.01,90.66183136899366,93.321960764638,94.0,0.03441550038379024,0.03384017033041759,0.029878416670016294,-0.030422844999787604,-0.03099817505316025,-0.034959928713561544,0.030993000000000003,0.026608,0.024927,-0.033845345383577835,-0.03823034538357784,-0.03991134538357784
23,1.0,1728.4,103,0,11.642000000000001,-7.7513,2.3953,55,50.0,60,28.508000000000003,4,0,1,0,0.0,3.0,1.0,1.0,0.0,0.0,501.24,327.87,136.0,0.0,90.789871885403,92.88853375948862,93.63171525333686,0.033899590295787076,0.034312544009134215,0.030371906320257262,-0.030938755087790766,-0.030525801374443627,-0.03446643906332058,0.03179,0.027281,0.025519000000000003,-0.03304834538357784,-0.03755734538357784,-0.03931934538357784
23,1.0,1729.4,102,0,9.5347,-5.8051,2.3968,54,50.0,60,28.508000000000003,3,0,1,0,0.0,1.0,2.0,0.0,0.0,0.0,227.98,316.024,0.0,0.0,90.27081243731195,92.72183449651048,93.32206255283178,0.0327285128833492,0.03486596902490717,0.030565256045494767,-0.03210983250022864,-0.02997237635867067,-0.034273089338083075,0.032473,0.028184,0.026376999999999998,-0.03236534538357784,-0.03665434538357784,-0.038461345383577844
23,1.0,1730.4,101,0,7.4586,-3.8952,2.3983,54,50.0,60,28.508000000000003,4,0,0,0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,683.87,115.98,95.995,90.00900090009,92.62948207171316,93.19849296053937,0.0327185981769798,0.03518427777723333,0.03059198627523838,-0.03211974720659804,-0.02965406760634451,-0.034246359108339466,0.032231,0.028331999999999996,0.026574999999999998,-0.03260734538357784,-0.036506345383577846,-0.03826334538357784
23,1.0,1731.4,100,0,5.3102,-1.9238,2.3992,53,50.0,60,28.508000000000003,3,0,0,0,0.0,1.0,0.0,2.0,1.0,0.0,223.99,0.0,408.01,180.0,89.57006369426749,92.48669882154047,92.91677888499865,0.031108126840996952,0.03555909914125741,0.030591583655446876,-0.03373021854258089,-0.02927924624232043,-0.034246761728130966,0.031156,0.028251,0.026677,-0.03368234538357784,-0.03658734538357784,-0.03816134538357784
23,1.0,1732.4,99,0,3.1904,0.0083511,2.4028,53,50.0,60,31.508000000000003,3,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,852.45,0.0,0.0,0.0,88.62629246676515,92.21616261774913,92.66561514195584,0.02579922479455534,0.03667428420226058,0.031066073949831605,-0.0390391205890225,-0.028164061181317264,-0.03377227143374624,0.030689,0.028199000000000002,0.026712,-0.03414934538357784,-0.03663934538357784,-0.03812634538357784
23,1.0,1733.4,98,0,1.3562,1.6863,2.3280000000000003,52,50.0,60,33.508,3,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,867.84,0.0,0.0,88.41732979664015,91.61704076958317,92.61744966442956,0.024928698321412594,0.03485718481652432,0.031595475974882783,-0.03990964706216525,-0.029981160567053522,-0.03324286940869506,0.029726,0.028008,0.026705,-0.03511234538357784,-0.03683034538357784,-0.03813334538357784
23,1.0,1734.4,97,0,0.30321,3.3391,2.1374,52,50.0,60,33.508,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,983.87,0.0,0.0,88.32188420019625,91.21671325584819,92.43174145334164,0.024093337022689242,0.03428223435092251,0.03201835711579763,-0.040745008360888596,-0.030556111032655334,-0.03281998826778021,0.028767,0.027636,0.026484,-0.03607134538357784,-0.03720234538357784,-0.03835434538357784
23,1.0,1735.4,96,0,-0.88195,5.1909,2.2651,51,54.558,50,33.508,1,1,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1003.99,0.0,0.0,88.97676717745924,90.84944228536818,92.3169548784159,0.023744940981653785,0.032332319571736406,0.03201046172324526,-0.04109340440192406,-0.032506025811841435,-0.03282788366033258,0.026764,0.026736999999999997,0.0259,-0.038074345383577846,-0.038101345383577845,-0.03893834538357784
23,1.0,1736.4,95,0,-0.88197,5.1905,2.3863,51,51.224,50,33.508,4,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1203.86,0.0,0.0,89.33002481389578,90.00900090009002,92.03681472589038,0.02022759391414498,0.02875598488431002,0.033130063902979436,-0.04461075146943286,-0.03608236049926782,-0.031708281480598406,0.026062,0.026386999999999997,0.025673,-0.03877634538357784,-0.03845134538357785,-0.03916534538357784
23,1.0,1737.4,94,0,-0.8819,5.1907,1.848,50,50.0,50,32.952,4,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,763.88,0.0,0.0,88.83624518803671,89.73975471133714,91.81025879848315,0.020496503766902926,0.029129137760439565,0.033768868561619696,-0.04434184161667491,-0.03570920762313828,-0.031069476821958146,0.025377,0.025991,0.025435,-0.039461345383577845,-0.03884734538357784,-0.03940334538357784
23,1.0,1738.4,93,0,-0.99035,7.0041,1.6309,50,50.0,40,32.397,3,1,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,704.02,0.0,0.0,89.42766295707472,90.10361916203635,91.73092262696093,0.023606402144804306,0.0296404565866767,0.03335372092335265,-0.041231943238773536,-0.03519788879690114,-0.031484624460225194,0.024994,0.025761,0.025286,-0.03984434538357784,-0.03907734538357784,-0.03955234538357784
23,1.0,1739.4,92,0,-1.0967,8.7698,1.6298,49,50.0,40,31.840999999999998,0,0,2,0,0.0,1.0,2.0,0.0,0.0,0.0,287.99,979.87,0.0,0.0,89.58789567987259,89.92805755395685,91.67607785823427,0.02352152678340038,0.028611652637809404,0.033350405206087196,-0.04131681860017746,-0.03622669274576844,-0.031487940177490646,0.024725999999999998,0.025529,0.025151999999999997,-0.040112345383577844,-0.039309345383577846,-0.03968634538357785
23,1.0,1740.4,91,0,-1.0967,8.7698,1.6299,49,50.0,40,31.840999999999998,2,0,0,0,0.0,1.0,0.0,3.0,0.0,0.0,264.0,0.0,635.87,0.0,89.62358095996814,89.81587745122499,91.62738197994824,0.022041980148999496,0.027932637222829883,0.03311199989221436,-0.042796365234578346,-0.03690570816074796,-0.03172634549136348,0.024439,0.025335,0.025023000000000004,-0.04039934538357784,-0.039503345383577845,-0.03981534538357784
23,1.0,1741.4,90,0,-1.0972,8.7689,1.6741,48,50.0,40,31.840999999999998,4,0,0,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,623.88,315.99,0.0,90.13520280420632,89.85174462137473,91.70653907496015,0.025114847313005,0.028348642922643667,0.033477724445165995,-0.03972349807057284,-0.03648970246093418,-0.03136062093841185,0.024596,0.025300999999999997,0.025024,-0.04024234538357784,-0.039537345383577845,-0.03981434538357784
23,1.0,1742.4,89,0,-1.0971,8.7683,1.1503,48,50.0,40,31.840999999999998,5,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,892.01,0.0,0.0,90.89072914562716,89.74422894749964,91.77972865123705,0.025382058405276905,0.026945232519975677,0.033708749207837715,-0.03945628697830093,-0.03789311286360217,-0.031129596175740126,0.025050999999999997,0.025484000000000003,0.025176999999999998,-0.039787345383577845,-0.039354345383577835,-0.039661345383577844
23,1.0,1743.4,88,0,-0.60798,9.225,0.75222,47,50.0,40,31.840999999999998,4,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,755.81,0.0,0.0,91.0378312765527,89.70844754547721,91.42315376020046,0.02502656366521157,0.02681925096310897,0.031978897362842415,-0.039811781718366274,-0.03801909442046887,-0.03285944802073543,0.025495,0.025661999999999997,0.025342,-0.03934334538357784,-0.039176345383577844,-0.03949634538357784
23,1.0,1744.4,87,0,1.4872,11.184000000000001,0.7510399999999999,47,50.0,40,31.840999999999998,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,739.99,0.0,0.0,91.79926560587515,90.02700810243071,91.4058618976652,0.02394660727535321,0.027249138620432666,0.03135045668272633,-0.040891738108224635,-0.03758920676314517,-0.03348788870085151,0.025433000000000004,0.025620999999999998,0.025326,-0.03940534538357784,-0.039217345383577844,-0.03951234538357784
23,1.0,1745.4,86,0,3.2978,12.887,0.8256600000000001,46,55.482,30,31.840999999999998,2,1,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1307.87,0.0,0.0,91.67770194560457,90.30704394942806,91.12386095173811,0.02370897626544754,0.02572236381050543,0.029869758437854867,-0.0411293691181303,-0.03911598157307241,-0.034968586945722975,0.023498,0.024614999999999998,0.024583999999999998,-0.04134034538357784,-0.040223345383577844,-0.04025434538357785
23,1.0,1746.4,85,0,3.2977,12.887,1.0415,46,52.148999999999994,30,31.840999999999998,3,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,143.89,491.9,0.0,91.50991357397051,90.40683073832247,90.50380451178228,0.02618311584887397,0.024725605261662557,0.028396365616869233,-0.03865522953470387,-0.040112740121915284,-0.03644197976670861,0.022792,0.024191999999999998,0.024263000000000003,-0.04204634538357784,-0.040646345383577843,-0.040575345383577835
23,1.0,1747.4,84,0,3.298,12.888,1.5563,45,50.0,30,31.285999999999998,5,0,0,0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,203.958,847.966,91.79926560587512,90.29345372460497,90.41591320072335,0.023445824077363255,0.02457064644380905,0.02826493705400149,-0.04139252130621458,-0.040267698939768795,-0.036573408329576354,0.023641,0.024461,0.024463000000000002,-0.041197345383577846,-0.040377345383577845,-0.04037534538357784
23,1.0,1748.4,83,0,3.2973,12.887,2.0828,45,55.481,30,30.73,4,0,0,0,0.0,1.0,0.0,3.0,1.0,0.0,155.98,0.0,596.03,283.96,91.82736455463728,90.61162849232318,90.67096514205119,0.023649665254854388,0.025201962004750507,0.028405320315430728,-0.041188680128723454,-0.039636383378827335,-0.036433025068147114,0.024105,0.024641,0.0246,-0.04073334538357784,-0.040197345383577845,-0.040238345383577845
